Value,Step,PolicyObjLoss,PolicyTemplateLoss,Valid,Advantage,ObjectEntropy,ValueLoss,TotalStepsPerEpisode,StepsPerSecond,TemplateEntropy,PolicyLoss,ObjectLoss,Loss,TemplateLoss,EntropyLoss,EpisodeScore,UnclippedGradNorm,ClippedGradNorm
0.03434792440384626,744,0.0,-0.03042491781525313,0.375,-0.019083525985479355,0.05625789146870375,0.0034519603941589594,65.375,0.9198880181149778,0.058470888528972864,-0.020279841497540474,0.9695522785186768,11.610685348510742,0.5400136709213257,-0.0035333007108420134,,29.000789682346504,29.000789682346504
-0.033606754848733544,752,0.0,0.03014334314502776,0.625,0.01809147372841835,0.05621495982632041,0.003006096463650465,68.14062499999999,0.9207826397066101,0.05815664865076542,0.01624760963022709,0.96144038438797,12.29878044128418,0.4560839533805847,-0.0033653192222118378,0.0,48.769244965503106,48.769244965503106
0.009770913398824632,760,0.0,-0.008567828801460566,0.5,-0.0053049009293317795,0.056120085064321756,0.0002840027154888958,73.0,0.9215601346554376,0.05841769278049469,-0.005231927148997784,0.9645593166351318,11.579451560974121,0.45583200454711914,-0.0033640475012362003,,49.949421510976194,49.949421510976194
0.021261843852698806,768,0.0,-0.018951581907458607,0.5,-0.011814314872026443,0.056076760869473226,0.001037289621308446,81.0,0.9222097056469235,0.05826724227517843,-0.010216147638857365,0.9652328491210938,11.494609832763672,0.47675174474716187,-0.003405078314244747,,16.69327535988534,16.69327535988534
-0.01923809666186571,776,0.0,0.017522523645311594,0.875,0.01023954525589943,0.05604125652462244,0.0010052702855318785,83.21875,0.9229493150642323,0.058895636815577745,0.009291372261941433,0.9649920463562012,12.003213882446289,0.4769396185874939,-0.0034005872439593077,0.0,30.55085511051357,30.55085511051357
-0.008915275684557855,784,0.0,0.007959177310112864,0.625,0.0037052035331726074,0.05584202613681555,0.00015289694420062006,87.75,0.9236644514470548,0.058826247695833445,0.003643783275038004,0.9637080430984497,11.746623992919922,0.4555816948413849,-0.0033582220785319805,,30.504850212959642,30.504850212959642
0.019883468514308333,792,0.0,-0.01851112220901996,0.7499999999999999,-0.011255640536546707,0.05563615262508392,0.0010857116430997849,95.75,0.9244466042476431,0.06007451796904206,-0.009147797711193562,0.9642348289489746,11.706062316894531,0.4768078923225403,-0.0033936980180442333,,13.034637525174375,13.034637525174375
0.0011485042923595756,800,0.0,-0.001172945208963938,1.0,-0.00042125582695007324,0.05558692058548331,5.2083141781622544e-05,103.75,0.9249890927108946,0.05882268073037267,-0.00047548592556267977,0.964438796043396,11.662229537963867,0.49777644872665405,-0.0034334948286414146,,31.445323660560184,31.445323660560184
-0.01718131045345217,808,0.0,0.015830440679565076,0.7499999999999999,0.010332528501749039,0.05569970794022083,0.0013342383317649364,90.59375,0.9258513908452283,0.05779099790379404,0.010400776751339436,0.959072470664978,12.79137134552002,0.45602595806121826,-0.003345801495015621,0.0,4.120200243141369,4.120200243141369
-0.0004306845657993108,816,0.0,0.0005617129954771372,0.875,-6.279349327087402e-05,0.05581766227260232,0.0004732206871267408,74.4609375,0.9265155917845533,0.058184553869068616,-0.0009393936488777399,1.1609996557235718,12.129521369934082,0.48744437098503113,-0.0033738708589226007,0.0,29.49014753302689,29.49014753302689
0.012974924524314702,824,0.0,-0.012410449562594295,0.875,-0.009367600083351135,0.055859136395156384,0.0017850578296929598,74.203125,0.9269331058443527,0.05704091535881162,-0.00394515972584486,1.097346544265747,11.485885620117188,0.4352356791496277,-0.0033478590194135904,0.0,9.339248630584304,9.339248630584304
-0.0015262023371178657,832,0.0,0.0004459476131160045,0.625,-0.001702733337879181,0.05640261387452483,0.00033080740831792355,64.7890625,0.9274839206063535,0.05765011953189969,-0.0017359431367367506,0.9661980867385864,11.632790565490723,0.4749569296836853,-0.0034487235825508833,0.0,25.288558770240527,25.288558770240527
-0.01366619998589158,840,0.0,0.012542585376650095,0.5,0.008965596556663513,0.05736511293798686,0.0008366842521354556,58.140625,0.9282461882374182,0.059223517775535583,0.009741284884512424,0.9616044759750366,12.313666343688965,0.5397818088531494,-0.0035338248126208782,0.0,10.836646110256789,10.836646110256789
0.004864365444518627,848,0.0,-0.003633256288594566,0.625,-0.002149851992726326,0.05868937401100993,0.00025501527125015855,60.09374999999999,0.9289420853610351,0.05851425603032112,-0.0013841550098732114,1.0529181957244873,11.642632484436035,0.5001351833343506,-0.003577837022021413,0.0,20.69207800755245,20.69207800755245
0.01011692185420543,856,0.0,-0.009754240862093866,0.375,-0.006259484216570854,0.05966557469218969,0.0012538849841803312,52.4375,0.9296288875107952,0.05902613513171673,-0.0045502446591854095,0.9524407386779785,12.019770622253418,0.4556313753128052,-0.0035140286199748516,0.0,11.194304262250776,11.194304262250776
-0.033466055290773504,864,0.0,0.03138182475231588,0.7499999999999999,0.01822838932275772,0.06107898894697428,0.005039690528064966,49.9375,0.9301800978833417,0.0592624507844448,0.020372070372104645,0.9558451175689697,12.027975082397461,0.497841477394104,-0.0036004327703267336,,18.3771850294984,18.3771850294984
0.054906079545617104,872,0.0,-0.04741369094699621,0.875,-0.025397982448339462,0.05994877265766264,0.006565878167748451,57.9375,0.9308246034491847,0.0600752797909081,-0.02610180526971817,0.9585394859313965,11.519898414611816,0.5398801565170288,-0.0035968434531241655,,40.34474918116561,40.34474918116561
-0.013058908371021971,880,0.0,0.013966215658001602,0.625,0.012865941971540451,0.061266633216291666,0.003974623512476683,60.93749999999999,0.9315276797498545,0.05915422551333904,0.01487299706786871,0.9564733505249023,11.789396286010742,0.5612089037895203,-0.003587037557736039,0.0,61.54212037700855,61.54212037700855
-0.028240075102075934,888,0.0,0.025564539711922407,0.875,0.01680057868361473,0.06341128330677748,0.002396511612460017,65.6171875,0.9320205162748494,0.057735022623091936,0.01332068257033825,0.9356739521026611,11.55626106262207,0.4538869261741638,-0.0036361366510391235,0.0,29.95326912848807,29.95326912848807
0.013873835443519056,896,0.0,-0.014925200724974275,0.5,-0.011571887880563736,0.06333215022459626,0.0038296713028103113,71.375,0.9324705310674396,0.05891235964372754,-0.016027551144361496,0.9506146907806396,11.366351127624512,0.5398155450820923,-0.0036207346711307764,,41.128322522108704,41.128322522108704
0.015078429714776577,904,0.0,-0.01551474106963724,1.0,-0.012129532173275948,0.0650483057834208,0.0031496859155595303,75.5078125,0.9330433165676831,0.058816400822252035,-0.009697924368083477,0.9444062113761902,11.327227592468262,0.5001989603042603,-0.0037586339749395847,0.0,29.778590225062082,29.778590225062082
-0.022835616488009688,912,0.0,0.0222866078838706,0.875,0.0159316323697567,0.06486340146511792,0.004683967679738998,77.0625,0.9335035462732689,0.05815864074975252,0.015017980709671974,0.936524510383606,11.553893089294434,0.4976874589920044,-0.0036822545807808638,,33.37347929804794,33.37347929804794
0.008175625640433282,920,0.0,-0.004340379709901754,0.875,0.0007227882742881775,0.06476020393893123,0.001960339955985546,85.0625,0.933902135016444,0.05811002664268017,0.0032555146608501673,0.9518520832061768,11.335322380065918,0.5402330160140991,-0.0036201959010213614,,39.99550093572977,39.99550093572977
0.025217020185664296,928,0.0,-0.022748498478904366,0.25,-0.013740776106715202,0.06576838856562972,0.0018212114227935672,85.984375,0.9343685264320593,0.0576781202107668,-0.01168322004377842,0.9186936616897583,11.089165687561035,0.43473878502845764,-0.0037476287689059973,0.0,13.089486180349112,13.089486180349112
-0.0032573209318798035,936,0.0,0.0029781486373394728,0.375,0.0012783855199813843,0.06247996585443616,9.365545702166855e-05,90.578125,0.9348709200454988,0.059451956301927567,0.0012787398882210255,0.9353775382041931,11.565393447875977,0.4760269522666931,-0.003674848936498165,0.0,37.873772645469174,37.873772645469174
-0.015608047018758953,944,0.0,0.015453286818228662,1.0,0.008824512362480164,0.06530463928356767,0.001945542055182159,91.25,0.9352235683183888,0.05800453806295991,0.01065672468394041,0.9343764781951904,11.401458740234375,0.49783986806869507,-0.0036795129999518394,,13.39128707416079,13.39128707416079
0.012035858584567904,952,0.0,-0.009792617231141778,0.75,-0.004591029137372971,0.0654359683394432,0.0015893032541498542,94.71875,0.9358678784213765,0.0582099431194365,-0.004513076972216368,0.9052218198776245,11.21206283569336,0.461140513420105,-0.0039053852669894695,0.0,28.125100318433578,28.125100318433578
0.017385824816301465,960,0.0,-0.014188494766131042,0.75,-0.007749881595373154,0.06467401050031185,0.0012446139007806778,83.3828125,0.9364215982108325,0.058290612418204546,-0.008557508699595928,0.9180880784988403,11.21802043914795,0.4557350277900696,-0.0037290023174136877,0.0,22.702032226857007,22.702032226857007
-0.011011391121428458,968,0.0,0.009956806083209813,0.875,0.0016732513904571533,0.06372584262862802,0.0005571142537519336,75.125,0.9370518708410601,0.05909529607743025,0.0013482514768838882,0.9308573007583618,11.488057136535645,0.4546539783477783,-0.0036346286069601774,0.0,25.353934807007946,25.353934807007946
-0.016224636929109693,976,0.0,0.013057121424935758,0.875,0.005904801189899445,0.06311981985345483,0.001399635337293148,54.34375,0.937534861826274,0.05947103025391698,0.006080572493374348,0.9303609132766724,11.562711715698242,0.4979098439216614,-0.0036794100888073444,0.0,22.637699581576356,22.637699581576356
0.008601984358392656,984,0.0,-0.00972535484470427,0.75,-0.0070396848022937775,0.0637512095272541,0.00249610492028296,50.59375,0.9381529874529432,0.05910185864195227,-0.006923171691596508,0.9382055401802063,11.351862907409668,0.5188824534416199,-0.0036578834988176823,0.0,24.316922112070063,24.316922112070063
0.007837898912839592,992,0.0,-0.007056956965243444,0.625,-0.0038673952221870422,0.06404218869283797,0.0001324259355897084,48.5,0.9385515566455578,0.05864620814099908,-0.003637840738520026,0.9384617805480957,11.283002853393555,0.5189405083656311,-0.003647230565547943,,23.494498862034597,23.494498862034597
-0.006143096572486684,1000,0.0,0.007152407517423853,0.3750000000000001,0.005864858627319336,0.06389515101909636,0.002100336831063032,55.375,0.9389486141840421,0.05861159972846508,0.0053201825357973576,0.9417224526405334,11.452759742736816,0.4960108995437622,-0.0036418254021555185,0.0,16.51981593855459,16.51981593855459
-0.0008766264072619379,1008,0.0,0.003163186411256902,0.7499999999999999,0.009274054318666458,0.062241493724286556,0.0012064689071848989,54.8671875,0.9393525875433512,0.059560136403888464,0.008783204481005669,0.961897075176239,11.482466697692871,0.5613030195236206,-0.0035127801820635796,0.0,29.51255879362091,29.51255879362091
0.011115878587588668,1016,0.0,-0.010612429236061871,1.0,-0.009017860516905785,0.06576323322951794,0.0010352196404710412,61.8125,0.9397637414666536,0.05772056011483073,-0.01030202116817236,0.9542707204818726,11.15831184387207,0.5608075857162476,-0.003584768157452345,,13.947002012626921,13.947002012626921
-0.00034627169952727854,1024,0.0,-0.0005695832151104696,0.875,-0.0020398106426000595,0.06260083382949233,0.00017053831834346056,69.8125,0.9402768478531921,0.059519421774894,-0.002409908454865217,0.9545477032661438,11.527507781982422,0.5611115097999573,-0.003582664066925645,,23.590486784457294,23.590486784457294
-0.012789114727638662,1032,0.0,0.011251901742070913,0.75,0.007474794983863831,0.06166450260207057,0.0041849734261631966,74.234375,0.9408990737411702,0.06014174083247781,0.002080789767205715,0.9463828802108765,11.677210807800293,0.4959368109703064,-0.003579650539904833,0.0,9.496880149537887,9.496880149537887
0.007100236049154773,1040,0.0,-0.005440165463369339,0.7499999999999999,-0.0034516341984272003,0.06510920077562334,0.00012064229667885229,65.125,0.9412409323193497,0.05831122817471624,-0.003157756756991148,0.9142953753471375,11.159098625183105,0.45575058460235596,-0.003756864694878459,,18.59164564474677,18.59164564474677
0.011135146720334888,1048,0.0,-0.009312768059317019,0.0,-0.0063040368258953094,0.062295316718518734,0.0009388905600644648,73.125,0.9417221709268652,0.05971611011773348,-0.006616983562707901,0.916107177734375,11.49365520477295,0.4559016227722168,-0.0037519673351198435,,20.015770333682923,20.015770333682923
-0.006022285902872681,1056,0.0,0.008162489742971957,0.6249999999999999,0.006618659943342209,0.06328998738899827,0.002235730644315481,81.125,0.9421908155248266,0.05920249270275235,0.01029494684189558,0.9474266767501831,11.539556503295898,0.5396841168403625,-0.003614088287577033,,23.511485514052506,23.511485514052506
0.002553631056798622,1064,0.0,-0.002565529757703189,0.25,0.002645593136548996,0.06479185866191983,0.000597252743318677,84.8125,0.9427047397174055,0.058359997346997254,0.00158757995814085,0.9297057390213013,11.298704147338867,0.4770616292953491,-0.0036453416105359793,0.0,23.976734166635964,23.976734166635964
0.008682899409905076,1072,0.0,-0.009214282559696585,0.625,-0.003192126750946045,0.06472220318391919,0.0005849488079547882,80.765625,0.9432095824232669,0.05847978871315717,-0.002557185012847185,0.9149478673934937,11.23402214050293,0.45556676387786865,-0.0037528297398239374,0.0,11.487589908135583,11.487589908135583
0.0006619198829866946,1080,0.0,-0.0017356770113110542,0.7499999999999999,-0.0017497614026069641,0.06181617360562086,0.0006616623722948134,86.1875,0.9438222867157284,0.06006212765350938,-0.0020482265390455723,0.9464892745018005,11.592133522033691,0.5399414896965027,-0.0036167455837130547,,18.805637291530225,18.805637291530225
-0.011751499492675066,1088,0.0,0.009330695844255388,0.875,0.0027292948216199875,0.06437911931425333,0.0006871467339806259,94.1875,0.9442256186926006,0.05880983080714941,0.0039143031463027,0.9288191795349121,11.466797828674316,0.49768340587615967,-0.0036968125496059656,,13.616060278328685,13.616060278328685
-0.005183811066672206,1096,0.0,0.0038321463798638433,0.125,0.0007732454687356949,0.064553651958704,0.00029177864780649543,102.1875,0.9446413321426961,0.05881623737514019,0.001328243175521493,0.9295358657836914,11.421850204467773,0.4977601170539856,-0.0037016288843005896,0.0,13.531540901073612,13.531540901073612
0.004136350238695741,1104,0.0,-0.004696602933108807,0.625,-0.0049053095281124115,0.06561061879619956,0.004194918088614941,98.96875,0.9449300283120202,0.0583276953548193,-0.0071044908836483955,0.9216741919517517,11.226380348205566,0.47641903162002563,-0.003759274957701564,0.0,10.006194580081274,10.006194580081274
-0.002133579895598814,1112,0.0,0.002855300437659025,0.875,-0.0017455480992794037,0.06454635551199317,0.008584344759583473,89.28125,0.9454343740803562,0.05915254633873701,0.009941311553120613,0.8930953741073608,11.30974006652832,0.4990085959434509,-0.00374613213352859,0.0,14.085833158071669,14.085833158071669
-0.005009585001971573,1120,0.0,0.005737779341870919,1.0,0.0041116271167993546,0.06459730817005038,0.002293578116223216,71.8359375,0.9459678378257659,0.05899990629404783,4.562828689813614e-05,0.9283041954040527,11.308760643005371,0.47474536299705505,-0.003720920067280531,0.0,11.034043422978986,11.034043422978986
0.0023301366018131375,1128,0.0,-0.000541355930181453,0.375,0.000608786940574646,0.06495150178670883,0.0006290308083407581,63.5,0.9463821819274713,0.05898886406794191,0.0021377403754740953,0.9365248084068298,11.24988079071045,0.5108455419540405,-0.003678429638966918,0.0,13.110469102408407,13.110469102408407
0.010793210938572884,1136,0.0,-0.008664305729325859,0.875,-0.004114903509616852,0.06605125032365322,0.00305098295211792,63.453125,0.9466533757724764,0.058617538306862116,-0.009619111195206642,0.8975616693496704,11.223583221435547,0.518916130065918,-0.0037115321028977633,0.0,6.543820283864309,6.543820283864309
0.005941513867583126,1144,0.0,-0.004479949042433873,0.75,-0.0022881142795085907,0.06629183050245047,0.0006579672335647047,63.625,0.9469901750430844,0.058548671659082174,-0.002962075173854828,0.9028983116149902,11.281167030334473,0.43488365411758423,-0.0038790388498455286,0.0,12.713397914144942,12.713397914144942
8.487474406138062e-05,1152,0.0,-0.00019971761503256847,0.3750000000000001,0.002715570852160454,0.06579780858010054,0.00027670228155329823,62.6640625,0.9473285319315893,0.058996093925088644,0.0022066463716328144,0.9106278419494629,11.274024963378906,0.4473605453968048,-0.003843723563477397,0.0,8.4491353203347,8.4491353203347
-0.0030799461528658867,1160,0.0,0.00196480646263808,1.0,0.0014272257685661316,0.06561593478545547,0.016898110508918762,65.125,0.94756696872978,0.05913323909044266,-0.01148543693125248,0.9091918468475342,11.392664909362793,0.561203122138977,-0.003609921084716916,0.0,13.997422674756102,13.997422674756102
0.00793243362568319,1168,0.0,-0.009357190989248922,0.6249999999999999,-0.0018004830926656723,0.06778602954000235,0.006028944160789251,53.1328125,0.9480908482735554,0.05863519199192524,-0.008224913850426674,0.8334981799125671,10.846504211425781,0.4560721516609192,-0.003939411137253046,0.0,7.7074247956694455,7.7074247956694455
0.002646251057740301,1176,0.0,-0.0031942153291311115,0.125,-0.0023628640919923782,0.06787556270137429,0.0002454845525790006,41.5,0.9484043312822923,0.058329451363533735,-0.000893138931132853,0.9005230665206909,11.157865524291992,0.4350616931915283,-0.003949857782572508,,14.267852914354933,14.267852914354933
-0.0011288525129202753,1184,0.0,0.0015046254593471529,1.0,0.0019619520753622055,0.06564252311363816,0.00011108797480119392,45.984375,0.9487907955612822,0.05953917512670159,0.0019412904512137175,0.9295780658721924,11.443675994873047,0.49784719944000244,-0.0037856537383049726,0.0,16.962718672674846,16.962718672674846
-0.0007780320884194225,1192,0.0,0.0015908300338196573,0.875,0.0008501987904310226,0.07104394864290954,0.000268078496446833,48.125,0.9490282739400582,0.057420280296355486,0.0011201658053323627,0.9211316704750061,11.204402923583984,0.4773428440093994,-0.0038619334809482098,,9.292090229549357,9.292090229549357
0.00288562205969356,1200,0.0,-0.0018783319246722385,0.7499999999999999,-0.001101624220609665,0.06973890354856849,0.00013878436584491283,56.125,0.9492930091624839,0.05841900268569588,-0.0003326329169794917,0.9432228803634644,11.274580955505371,0.5397424101829529,-0.003684819908812642,0.0,18.758684828293518,18.758684828293518
-0.0019272637437097733,1208,0.0,0.002606483409181237,1.0,-0.0020180288702249527,0.07003467809408903,0.0001246742467628792,55.453125,0.9497177576605138,0.058514195028692484,-0.0014082507696002722,0.9055960178375244,11.177568435668945,0.456185519695282,-0.003995068836957216,0.0,5.877548310132541,5.877548310132541
-0.0029628277698066086,1216,0.0,0.0029092125023453264,0.7499999999999999,-0.00025117211043834686,0.0676267514936626,0.00016055209562182426,56.7890625,0.9501602500492056,0.05968510359525681,7.919919153209776e-05,0.9368822574615479,11.4210844039917,0.5188324451446533,-0.0037848486099392176,0.0,20.11229677697477,20.11229677697477
-0.0015101395838428284,1224,0.0,0.0009929218322213273,0.5,0.00023508816957473755,0.07235613279044628,0.00013127164856996387,61.25,0.9504881615996739,0.05811444157734513,0.00029325540526770055,0.9219808578491211,11.22757339477539,0.4989061951637268,-0.003882095217704773,,17.29338898273903,17.29338898273903
-0.002641918050358072,1232,0.0,0.0024645564408274367,0.5,0.0011926181614398956,0.07113249599933624,4.548799915937707e-05,66.1328125,0.9508457737535836,0.05879405559971929,0.001424029003828764,0.9177355766296387,11.35915756225586,0.4766935706138611,-0.003990262746810913,0.0,9.007998083204797,9.007998083204797
0.00038928751018829644,1240,0.0,-7.688169898756311e-05,0.5,-0.0002245791256427765,0.06911776540800929,7.485788955818862e-05,68.9375,0.9511696611360243,0.05957659846171737,0.0007387111545540392,0.9377142190933228,11.528186798095703,0.5199941992759705,-0.003820865647867322,,16.609797289913654,16.609797289913654
0.0017843178648035973,1248,0.0,-0.0012066621420672163,0.5,-0.002215079963207245,0.07666693534702063,0.00011635336704785004,71.8984375,0.9514261756690482,0.05786199029535055,-0.002308364026248455,0.8974607586860657,11.042021751403809,0.44869503378868103,-0.0041762227192521095,0.0,18.83820179077916,18.83820179077916
0.00036729310522787273,1256,0.0,-5.816514021717012e-05,0.5,-0.000689992681145668,0.0769884018227458,0.0015300216618925333,74.5625,0.9517231351380978,0.05803730199113488,0.0036393923219293356,0.8745275735855103,11.112706184387207,0.4988592267036438,-0.004002767149358988,0.0,8.209954314285016,8.209954314285016
-0.0009985803335439414,1264,0.0,0.0009639748677727766,0.625,0.00014827027916908264,0.07464215066283941,2.692855014174711e-05,74.09375,0.951952096467063,0.05883348314091563,-7.63047719374299e-05,0.9180047512054443,11.31257152557373,0.47756582498550415,-0.004140499513596296,0.0,13.658325085397381,13.658325085397381
-3.932023537345232e-05,1272,0.0,-0.00026626836915966123,0.375,-0.0008173808455467224,0.07807125430554152,0.00010622042464092374,80.5625,0.9522198709419312,0.05840508686378598,-0.0011192646343261003,0.9268380403518677,11.204520225524902,0.5186129808425903,-0.003932109568268061,,18.564849885177637,18.564849885177637
-0.0007348949438892305,1280,0.0,0.000604092763751396,0.375,-0.0007240921258926392,0.08007955178618431,0.00017712869157548994,88.5625,0.952341279438561,0.05809483397752046,0.00043939624447375536,0.9140901565551758,11.176937103271484,0.4986456632614136,-0.004092704970389605,,5.639664529808492,5.639664529808492
0.0005167411582078785,1288,0.0,-0.0006255171883822186,1.0,-0.001310022547841072,0.07754930667579174,0.00013064790982753038,94.7734375,0.9526382884734851,0.05912219965830445,-0.001969895325601101,0.8973202109336853,11.246737480163574,0.517177939414978,-0.003865026868879795,0.0,11.258325720489834,11.258325720489834
0.0006580118788406253,1296,0.0,-0.0007855864751036279,0.25,-0.00016597658395767212,0.08652130048722029,0.00015386688755825162,80.78124999999999,0.9529562815932864,0.057618559803813696,-9.931909153237939e-05,0.8786166906356812,10.68470573425293,0.45628559589385986,-0.004495806526392698,0.0,12.240532411356703,12.240532411356703
0.00012607217649929225,1304,0.0,-0.00013365119230002165,0.625,-0.0005416888743638992,0.08402959629893302,0.00012046449410263449,63.62500000000001,0.9532218068849111,0.05831786058843136,-0.0005379882641136646,0.9055670499801636,10.904755592346191,0.4981512427330017,-0.004221274983137846,0.0,8.860348629645149,8.860348629645149
0.0013367183273658156,1312,0.0,-0.0011676465128402924,0.5,-0.00028730742633342743,0.08881284110248089,9.225397661793977e-05,51.5,0.9534760715204433,0.05766615271568298,-0.0005563641898334026,0.8926924467086792,10.760921478271484,0.4766674339771271,-0.004436039831489325,0.0,9.510688481429623,9.510688481429623
0.0011818654020316899,1320,0.0,-0.0011741131493181456,0.875,-0.002084454521536827,0.09172209911048414,0.00014311585982795805,47.0625,0.9536142283950081,0.05721239885315299,-0.0009554769494570792,0.863619327545166,10.831215858459473,0.4350527822971344,-0.00484209880232811,,4.263651215422066,4.263651215422066
-0.002799100067932159,1328,0.0,0.0019167875434504822,0.875,-0.000516766682267189,0.08588781859725714,0.00023988723114598542,55.0625,0.9538190197092083,0.058561667799949646,0.0006263604154810309,0.8900904059410095,11.161992073059082,0.47656354308128357,-0.004501884803175926,,8.078972650771178,8.078972650771178
0.0005112444923724979,1336,0.0,-0.0005438743392005563,0.875,-0.0014019757509231567,0.07945463713258506,5.861022145836614e-05,63.0625,0.9541394808610753,0.05977291939780116,-0.001495816744863987,0.9320255517959595,11.38871955871582,0.5401836037635803,-0.003932296298444271,,3.4565948416047885,3.4565948416047885
0.0017681578756310046,1344,0.0,-0.0009539340971969068,0.875,-0.0008750502020120621,0.08354843966662885,0.0005681792390532792,60.12499999999999,0.9544485750046715,0.05911744199693203,-0.002528503304347396,0.88910973072052,11.040704727172852,0.4535805881023407,-0.004535474814474583,0.0,5.932008638725943,5.932008638725943
-0.0027761082747019827,1352,0.0,0.00251969785313122,0.5,0.001040443778038025,0.08994646510109305,8.510437328368425e-05,58.9375,0.9546701673254585,0.058008492924273014,0.0015183468349277973,0.874404788017273,10.898994445800781,0.45594674348831177,-0.004748801700770855,0.0,4.850101191748711,4.850101191748711
-0.0016465892549604177,1360,0.0,0.0013277062062115874,1.0,0.0007252823561429977,0.08315443620085716,4.322609311202541e-05,55.140625,0.9549566175243489,0.05927066598087549,0.0006725637358613312,0.8995485305786133,11.149272918701172,0.49767306447029114,-0.004355338867753744,0.0,7.15956126558301,7.15956126558301
0.002580633183242753,1368,0.0,-0.0025370142684550956,0.375,-0.0016369931399822235,0.0857579465955496,6.851233774796128e-05,60.75,0.9552607065506149,0.058845860417932265,-0.0010655379155650735,0.8883300423622131,11.178579330444336,0.47703248262405396,-0.004570054821670055,,2.9335992038271628,2.9335992038271628
0.0016514913004357366,1376,0.0,-0.0011201411143701991,0.625,-0.0008858554065227509,0.08606014540418983,2.154206231352873e-05,68.75,0.9555754033946918,0.058893417939543724,-0.0004747116763610393,0.9027309417724609,11.199572563171387,0.4980922341346741,-0.004374857526272535,0.0,8.40322151089018,8.40322151089018
-0.001034630520734936,1384,0.0,0.0011269893875578418,0.7499999999999999,0.0010554622858762741,0.08508442901074886,5.187531132833101e-05,67.5625,0.9559041413079932,0.059083085507154465,0.0011283888015896082,0.9168521165847778,11.136589050292969,0.5189579129219055,-0.00417640246450901,,8.586623819639097,8.586623819639097
-0.0023104770807549357,1392,0.0,0.0015726675483165309,1.0,-0.0007418617606163025,0.08871433790773153,0.00011071924382122234,70.6015625,0.956120466421288,0.05851990496739746,-7.823097985237837e-05,0.9162324666976929,11.082243919372559,0.51922607421875,-0.004181780852377415,0.0,6.851412634304231,6.851412634304231
0.0023426293046213686,1400,0.0,-0.0020546879968605936,0.25,-0.0014235638082027435,0.09024798404425383,4.702359001385048e-05,75.625,0.9562865921318541,0.05834691459313035,-0.0017365572275593877,0.9013577699661255,11.070734977722168,0.4977335035800934,-0.0044038365595042706,,6.393708959079582,6.393708959079582
0.001473857439123094,1408,0.0,-0.0009304416525992565,0.5,-0.0014438554644584656,0.08502099849283695,0.00011056694347644225,83.625,0.9565221918273628,0.05920641636475921,-0.0012138388119637966,0.9310052394866943,11.263555526733398,0.5407446026802063,-0.003972745966166258,,6.031282044596047,6.031282044596047
-0.0027536934649106115,1416,0.0,0.0019481821364024654,0.5,0.0013112202286720276,0.08689982444047928,9.327639418188483e-05,83.1484375,0.9567877728235924,0.05891662975773215,0.0011370277497917414,0.9308592081069946,11.072734832763672,0.5396817326545715,-0.003979241941124201,0.0,7.779738203826558,7.779738203826558
-3.655120963230729e-05,1424,0.0,0.00011635647388175131,0.7499999999999999,0.0012131500989198685,0.08502550097182392,4.520630318438634e-05,86.421875,0.9570672501889208,0.05922024929895997,0.0009811167838051915,0.9454594850540161,11.16151237487793,0.5386861562728882,-0.0037587194237858057,0.0,5.551925458044567,5.551925458044567
0.0022980303619988263,1432,0.0,-0.0017383044396410696,0.375,-0.0006834082305431366,0.09142906265333295,7.878101314418018e-05,85.0625,0.9572513940517143,0.0581687493249774,-0.0008213247056119144,0.8141152262687683,10.897453308105469,0.45591795444488525,-0.004793726839125156,0.0,5.283754454596141,5.283754454596141
-0.0001657975954003632,1440,0.0,-0.0001769917871570215,0.75,0.0005778726190328598,0.09379093069583178,4.58321810583584e-05,80.68749999999999,0.9574969287681713,0.0577816660515964,0.0002292109129484743,0.8862705230712891,10.83449935913086,0.4769107699394226,-0.004645821172744036,0.0,6.943461573443239,6.943461573443239
-0.001727823109831661,1448,0.0,0.001457822807424236,0.375,0.000730462372303009,0.08502733614295721,3.2342184567824006e-05,78.9375,0.9578777069356004,0.05926327873021364,0.0008256983128376305,0.900743842124939,11.141671180725098,0.48856571316719055,-0.004427563399076462,0.0,5.243506398465803,5.243506398465803
-0.00010180854587815703,1456,0.0,0.0003496799527056282,0.7499999999999999,0.0006711427122354507,0.08054998470470309,2.448724626447074e-05,69.8125,0.958337344232078,0.05992073938250541,0.0005462240660563111,0.9603065252304077,11.238945960998535,0.5830276608467102,-0.003537479555234313,0.0,5.039116320153305,5.039116320153305
0.00216005797847174,1464,0.0,-0.0018145811554859392,1.0,-0.0019228197634220123,0.09311644453555346,4.565549170365557e-05,67.265625,0.9585525934569336,0.057943197432905436,-0.0013488780241459608,0.8539209365844727,10.928518295288086,0.43478500843048096,-0.0050963349640369415,0.0,9.350073751290857,9.350073751290857
-0.0013445701624732465,1472,0.0,0.0010126840352313593,0.875,0.00023950263857841492,0.08978773653507233,8.403221727348864e-05,68.8203125,0.9588096977281771,0.05853524152189494,0.0011595140676945448,0.8409504294395447,11.04189682006836,0.4133978486061096,-0.005322563927620649,0.0,8.204347431311508,8.204347431311508
