ObjectEntropy,PolicyLoss,TotalStepsPerEpisode,PolicyObjLoss,Valid,Step,StepsPerSecond,TemplateEntropy,EntropyLoss,ObjectLoss,Value,Advantage,PolicyTemplateLoss,TemplateLoss,ValueLoss,Loss,UnclippedGradNorm,ClippedGradNorm,EpisodeScore
0.001999020198127255,-0.12829282879829407,5.8125,0.023512097541242838,0.875,728,0.8514875396028908,0.05920922290533781,-0.0018463002052158117,0.0768824964761734,0.4484718292951584,-0.06805101782083511,0.20375352026894686,1.0088365077972412,2.068235158920288,40.856590270996094,421.40596268826357,76.93119061823342,1.0
0.0018898583657573909,0.22147893905639648,6.1015625,-0.03945160063449294,0.875,736,0.8519545959854974,0.06438318965956569,-0.002296301070600748,0.06530052423477173,0.38588306307792664,-0.06967721879482269,0.19311649724841118,1.1561310291290283,2.677257537841797,39.46225357055664,546.3942954297918,75.30402145516115,1.0
0.0020140234264545143,0.3461422920227051,5.0,-0.013664192287251353,1.0,744,0.8525763669894064,0.057177786249667406,-0.0018979415763169527,0.07380882650613785,0.4750451147556305,0.5531112551689148,0.2730738464742899,1.0647504329681396,3.519773006439209,45.37281036376953,472.05276910606153,76.46175113570916,1.0
0.001967169329873286,0.15068607032299042,5.117187500000001,0.00030535587575286583,0.875,752,0.8531728965076192,0.059186176396906376,-0.0018112038960680366,0.06791870296001434,0.49458323791623116,0.3393358588218689,0.17096851766109467,0.9269573092460632,2.4610204696655273,35.47130584716797,650.3128804948494,74.88498027953162,1.0
0.001980039742193185,0.07717399299144745,4.5546875,-0.0007401533657684924,0.875,760,0.853196726687725,0.05733949225395918,-0.002183110686019063,0.06717155873775482,0.5862299054861069,-0.07240472733974457,0.07964232051745057,1.2112839221954346,1.445127248764038,30.020179748535156,506.98263248064643,74.99171198683773,1.0
0.0018294331093784422,-0.02590010315179825,6.7578125,-0.010241628580843098,1.0,768,0.8535525487954171,0.0695855114609003,-0.0019953183364123106,0.06816206872463226,0.529793668538332,-0.09250648319721222,-0.04769031051546335,1.0654233694076538,0.9047091007232666,20.73971176147461,469.2461783296328,74.24798401824438,1.0
0.0019324466120451689,-0.6318529844284058,6.1328125,-0.08138501560461009,0.875,776,0.8540080583153006,0.06228700978681445,-0.0021264380775392056,0.07176775485277176,0.7252602726221085,-0.14526519179344177,-0.1571328854188323,1.165431261062622,0.8573281764984131,19.17063331604004,197.73177632287116,75.8383109228431,1.0
0.002020573811023496,-0.17494279146194458,5.2265625,-0.03671844850759953,0.875,784,0.8546252955985236,0.05610314011573791,-0.0019108412088826299,0.06875771284103394,0.9535496830940247,-0.17205742001533508,-0.05768133397214115,0.9988594055175781,1.4806671142578125,18.851274490356445,111.31830411260557,85.78428936255477,1.0
0.002050297276582569,-0.3475741446018219,4.4453125,-0.23792169791704507,0.875,792,0.8551170862893483,0.055506580509245396,-0.0016664096619933844,0.07364460080862045,1.1832500994205475,-0.13248342275619507,-0.28121293522417545,0.6542403697967529,1.846305251121521,19.083080291748047,102.71389800288011,100.52654962870747,1.0
0.0020446529815671965,-0.433688223361969,4.1328125,-0.030039056437090043,0.875,800,0.8555412186976507,0.05627670232206583,-0.0018082570750266314,0.07653392851352692,1.3258552551269531,-0.12264657020568848,-0.3779224185273051,0.8176496028900146,2.054945945739746,23.614334106445312,411.94290883817916,72.20694572067498,1.0
0.002129567670635879,-0.23313230276107788,4.4609375,-0.1365934119967278,0.875,808,0.8557030289314514,0.054700602777302265,-0.0018215415766462684,0.08224211633205414,1.5089409202337265,-0.20209670066833496,-0.7027423717081547,0.8726831674575806,1.091679573059082,44.40632247924805,571.2094054072777,69.44479069136054,1.0
0.0021209585684118792,-0.26699745655059814,4.6015625,-0.11909651286987355,0.875,816,0.8557641361650367,0.0550756948068738,-0.0018455613171681762,0.09082585573196411,1.5250909253954887,-0.17998981475830078,-0.7336499132215977,0.7600070238113403,1.7122611999511719,51.21343231201172,1265.948099877316,68.84404209648477,1.0
0.002098485769238323,-0.4685487151145935,4.3125,-0.05605866415135097,0.875,824,0.8563047431284426,0.05343443714082241,-0.0016234898939728737,0.08806458860635757,1.513201728463173,-0.419797420501709,-0.6150616835802794,0.7696722149848938,3.3728387355804443,48.48865509033203,1415.7920952338181,69.00397560381145,1.0
0.0020756022713612765,-0.5337224006652832,5.578125,-0.1844583979836898,0.875,832,0.856478470099692,0.055568897631019354,-0.001715934369713068,0.07194133847951889,1.2999229133129122,-0.2993302643299103,-0.3603378124535084,0.833666205406189,2.4258875846862793,34.40220642089844,1269.912051754708,67.76191374058436,1.0
0.0020867759885732085,-0.20850485563278198,4.71875,-0.05350794768310152,0.875,840,0.8568415153587726,0.05455901566892862,-0.0016682361019775271,0.09220681339502335,1.3278097659349442,-0.46019554138183594,-0.5874568913131951,0.8861312866210938,2.6725730895996094,46.60494613647461,843.5025771366027,70.61566506937066,1.0
0.0020965158182661976,-0.8823707699775696,5.890625,-0.29565254843328154,1.0,848,0.8567017660186175,0.053063808009028435,-0.0017416730988770723,0.08856526017189026,1.128422573208809,-0.5162782073020935,-0.4597350023686886,0.5681711435317993,4.604454517364502,39.15399932861328,1078.3266321261926,68.87794924866023,1.0
0.002109735753037967,-0.14497043192386627,6.523437499999999,-0.0888066331972368,0.875,856,0.8564983668925445,0.05316917272284627,-0.001689030439592898,0.09254705160856247,1.0082745552062988,0.35852688550949097,-0.18284210097044706,1.050479769706726,2.7719473838806152,28.34145164489746,850.858417958425,70.9726519888485,1.0
0.0021283967507770285,-0.14483748376369476,4.484375,-0.12039769366674588,0.875,864,0.8566144819482688,0.05344958743080497,-0.001688607968389988,0.08793999254703522,0.9191707968711854,-0.3250063955783844,-0.1899313209578395,0.7112342119216919,1.8114596605300903,29.10870933532715,358.0156098632142,74.28397218797056,1.0
0.0020855012990068644,-0.2873299717903137,5.2578125,-0.08916183401015587,0.875,872,0.8572835751021081,0.0544434068724513,-0.0016413105186074972,0.08444518595933914,0.7968495562672615,0.23948833346366882,-0.1167299412190914,0.8156272172927856,2.386166572570801,39.452003479003906,273.47113273000923,74.20308829613566,1.0
0.002132458263076842,-0.532950222492218,4.40625,-0.07701151398941875,0.875,880,0.8574026632071854,0.05139082809910178,-0.0015292760217562318,0.0949568897485733,0.693104587495327,0.41283082962036133,0.10346485907211901,0.6553112268447876,2.1983470916748047,34.23729705810547,253.68510744728064,96.87013485656792,1.0
0.0020144131558481604,0.1578792929649353,4.390625,-0.005724969640141351,0.75,888,0.85784801359328,0.050206635612994426,-0.0014888289151713252,0.08849732577800751,0.5832128338515759,0.6461178064346313,0.16040788404643536,0.8219541907310486,3.417370557785034,39.65478515625,437.4288971216556,76.66666404330186,1.0
0.002013520585023798,-0.1563732773065567,3.65625,0.003621300682425499,0.875,896,0.8583232594069206,0.05103110708296299,-0.001422144123353064,0.08004762977361679,0.5663958340883255,-0.005742669105529785,0.09653338138014078,0.6941305994987488,1.9220712184906006,39.736114501953125,521.6692376730645,75.16620507838067,1.0
0.0019442329503362998,0.005120221059769392,4.2265625,0.024673740845173597,0.875,904,0.8587656163826262,0.05192736443132162,-0.0014329628320410848,0.09153226017951965,0.553975060582161,0.47506552934646606,0.15103372978046536,0.6917352080345154,2.5177154541015625,42.51555633544922,474.41032947085205,74.7826070866355,1.0
0.001901931085740216,-0.2851644456386566,4.171875,-0.052827697014436126,0.875,912,0.8592269090166793,0.052044338546693325,-0.0015467226039618254,0.08978825807571411,0.5878406539559364,0.4366607069969177,0.0675538582727313,0.9358550906181335,2.0536744594573975,38.754032135009766,576.7993757077506,73.29449411511871,1.0
0.0019513406732585281,-0.16428500413894653,4.1015625,-0.10999341728165747,1.0,920,0.8595830344964815,0.05049146804958582,-0.0020514638163149357,0.08113590627908707,0.6724398359656334,-0.2275015115737915,0.053027522983029485,1.1877778768539429,1.719542384147644,33.48346710205078,539.9408792014019,73.28268262941418,1.0
0.0018608062237035483,-0.24016231298446655,4.546875,-0.04188804811565207,0.875,928,0.8599057230999835,0.054896941408514977,-0.0017299889586865902,0.06742686778306961,0.7424730509519577,-0.24573752284049988,-0.06677307852078229,0.980193018913269,1.3252067565917969,27.5511531829834,481.0623499982171,73.53079110300723,1.0
0.001830378212616779,-0.13566069304943085,5.0625,0.003644658652774524,0.875,936,0.8606490377501212,0.05800356296822429,-0.0017713166307657957,0.0712558776140213,0.8712951391935349,-0.28192782402038574,-0.15725222299806774,0.9028835296630859,1.3314220905303955,24.059797286987305,362.8342213941223,73.48488437438206,1.0
0.0018394808430457488,-0.4984814524650574,4.90625,-0.12614343728637323,0.875,944,0.8610093297547995,0.05915203830227256,-0.001882903277873993,0.06885886937379837,1.0572003871202469,-0.37391960620880127,-0.41495393961668015,0.840121328830719,1.4319398403167725,22.306869506835938,260.6896813324645,75.09089213372357,1.0
0.0018510537483962253,-0.5059427618980408,4.78125,-0.00946366525022313,1.0,952,0.8612687403955024,0.058773026801645756,-0.0022158846259117126,0.0737358033657074,1.1963463425636292,-0.4283266067504883,-0.4936321787536145,1.0769821405410767,1.7160747051239014,21.678951263427734,229.09191305749937,88.28476134390712,1.0
0.0019414090929785743,-0.5555118918418884,4.9140625,-0.009692465224361513,0.875,960,0.8615285819018493,0.057091484777629375,-0.0020241602323949337,0.07956469058990479,1.2886535823345184,-0.5104573369026184,-0.5699717737734318,1.0301076173782349,2.2340304851531982,28.86366081237793,395.5958097103455,74.83672375353223,1.0
0.0018803413404384628,-0.16888853907585144,5.9296875,-0.3265034555151942,0.875,968,0.8620152586418385,0.061325171031057835,-0.0018461912404745817,0.07682418823242188,1.2204516679048538,-0.08077132701873779,-0.5041442979127169,0.8608335256576538,1.4520986080169678,27.024234771728516,716.3527096940447,72.58547734445062,1.0
0.00196992713608779,-0.5094807744026184,5.359375,-0.1684197470312938,1.0,976,0.8618251733515068,0.05673890979960561,-0.0020671191159635782,0.07622665911912918,1.239067792892456,-0.36967039108276367,-0.5001760851591825,1.0440301895141602,1.6243410110473633,24.808664321899414,649.6873746925658,72.70675316106346,1.0
0.0018840365228243172,-0.1684713512659073,5.734375,-0.002349994429096114,1.0,984,0.8621282375445003,0.060251182410866015,-0.0015548324445262551,0.09223250299692154,1.0660059228539467,0.13266634941101074,-0.3316830210387707,0.9021704196929932,1.5490529537200928,20.659912109375,631.7117611019764,72.91716802082915,1.0
0.0018956483254441991,-0.0694509893655777,4.5703125,-0.041142705325910356,0.875,992,0.8624597602497057,0.059448821004480124,-0.001665106974542141,0.07904745638370514,0.9757172539830209,-0.005276322364807129,-0.07970084622502327,0.6883624792098999,1.0124366283416748,17.06626319885254,259.06448398871817,77.89166745097623,1.0
0.0018681679648580027,-0.05636344850063324,4.859375,-0.08552865892124828,0.875,1000,0.8628681153635429,0.060975322499871254,-0.0017440818483009934,0.08577343821525574,0.8765121251344681,0.2728171944618225,-0.15360133722424504,0.8074337244033813,1.3747520446777344,17.847110748291016,159.13462565462123,76.8623597205492,1.0
0.001903827622300014,-0.3571312725543976,4.28125,0.0032178988330997527,1.0,1008,0.8628090257543924,0.059128073044121265,-0.0019451294792816043,0.08783861249685287,0.8996364325284958,-0.21896810829639435,-0.1635264065116644,1.0144495964050293,1.4739974737167358,17.349472045898438,127.18540600613528,79.35644262441554,1.0
0.0018783820705721157,-0.5325517058372498,5.03125,-0.010483432717592223,0.875,1016,0.8629348113171657,0.05815613130107522,-0.00187967368401587,0.08046148717403412,0.9109882265329361,-0.22836440801620483,-0.2807029653340578,1.0631330013275146,1.331743836402893,17.537738800048828,76.23827591108693,76.23827591108693,1.0
0.0018687768751988187,-0.11355692893266678,5.195312499999998,-0.0524981519265566,0.875,1024,0.8630753903116813,0.06106547312811016,-0.0016077863983809948,0.08209626376628876,0.8789268359541893,0.0012704133987426758,-0.07502345321699977,0.7327324748039246,0.7651581764221191,17.304149627685547,50.06369443120184,50.06369443120184,1.0
0.0019063372747041283,-0.828585147857666,4.8046875,-0.18207546627672855,0.875,1032,0.863398888390831,0.06243364326655865,-0.0018651202553883195,0.07746616005897522,0.9167109504342079,-0.01165306568145752,-0.16007264843210578,0.811959981918335,1.9471815824508667,19.621305465698242,135.90723212313196,75.13963403400317,1.0
0.002072330258670263,-0.15103748440742493,4.3984375,-0.06278619833756238,0.875,1040,0.8635724812296335,0.059688332490623,-0.0017597842961549759,0.07572291791439056,1.0340749099850655,-0.017344951629638672,-0.22307542525231835,0.7281123399734497,1.509767770767212,21.89834976196289,146.91325526010132,73.53005614079439,1.0
0.0020711276738438755,-0.054789796471595764,5.1640625,-0.017850665535661392,0.875,1048,0.863679680608777,0.06053973827511072,-0.0019185481360182166,0.07635832577943802,0.9795284345746041,0.020252645015716553,-0.22629827959463,0.8005656003952026,1.3195050954818726,21.843074798583984,125.84792736295549,76.71129108027935,1.0
0.002082491118926555,-0.1059705838561058,4.515625,-0.19203585757350083,1.0,1056,0.8637441613063253,0.06149915093556048,-0.002106541534885764,0.0809236466884613,0.9350414723157883,0.013923168182373047,-0.13293714029714465,1.0348705053329468,1.1559144258499146,15.807760238647461,173.23591017066974,75.45605138757674,1.0
0.0019676455412991345,-0.003367263823747635,4.921874999999999,-0.032490975012478884,0.875,1064,0.8640017447790518,0.06549889175221324,-0.0018784510903060436,0.08152904361486435,0.8480874374508858,0.28774064779281616,-0.08544763061217964,0.8557114005088806,1.4326441287994385,18.934938430786133,58.4007749817406,58.4007749817406,1.0
0.0020213165262248367,-0.20955896377563477,4.640625000000001,-0.05359048757236451,0.875,1072,0.8640683634123114,0.06350635644048452,-0.00197524088434875,0.06707387417554855,0.8844371810555458,-0.17422820627689362,-0.1266272682696581,0.9515531063079834,0.7646952867507935,17.803617477416992,80.43177819947141,80.43177819947141,1.0
0.0021677792101399973,-0.14769157767295837,4.4921875,-0.23456310236360875,0.875,1080,0.8640235646685623,0.05803215317428112,-0.0018312798347324133,0.08582527190446854,0.9851922690868378,0.19100213050842285,-0.10640715155750514,0.8200180530548096,1.2874513864517212,18.404003143310547,88.27677165509567,73.50701078540033,1.0
0.0019797574932454154,-0.2847156822681427,5.109375,-0.04541611336389906,0.875,1088,0.8641801580562627,0.06376565480604769,-0.00184314651414752,0.0755234956741333,0.949145995080471,0.17799222469329834,-0.11715622246265411,0.8019169569015503,1.1809316873550415,17.303897857666016,82.58649048392545,82.58649048392545,1.0
0.002009810254094191,-0.4020950198173523,4.703125,-0.03774534401600249,1.0,1096,0.8641918749090954,0.06011929176747799,-0.0018856514943763614,0.06530337780714035,1.0937556326389313,-0.2493199110031128,-0.3885533753782511,0.8596420884132385,0.896062970161438,18.823482513427734,111.84025310666925,78.24807043698888,1.0
0.0019016063743038103,-0.28799858689308167,4.4140625,-0.0947195884197498,0.875,1104,0.8645512058071357,0.06026603048667312,-0.0017731890548020601,0.07666786015033722,1.1019857376813889,0.08676254749298096,-0.2512421142309904,0.8301454782485962,1.5610381364822388,15.467105865478516,340.26824340232906,72.81317024444866,1.0
0.0020158480328973383,-0.30522599816322327,3.921875,0.004008898018582841,0.875,1112,0.8645623934318323,0.05555318435654044,-0.0017493964405730367,0.07145809382200241,1.2066174000501633,-0.12213367223739624,-0.22775880619883537,0.7746321558952332,1.1307704448699951,15.924792289733887,148.33314001156305,73.13299162695535,1.0
0.0018980339373229071,-0.8824412822723389,4.5390625,-0.15780754611478187,0.875,1120,0.8646105882272925,0.05903794104233384,-0.0017860414227470756,0.08114363253116608,1.1076553165912628,-0.3222867250442505,-0.38934484496712685,0.8675188422203064,1.8438725471496582,19.08564567565918,217.01610424633463,73.64388353283152,1.0
0.001997950123040937,-0.7465156316757202,4.7265625,-0.10154236888411106,1.0,1128,0.8648115467753846,0.055512950289994485,-0.001759983948431909,0.08107730746269226,1.1155697256326675,0.19066154956817627,-0.35127139650285244,0.8649899959564209,1.8697919845581055,19.32863998413086,323.9860125903224,70.13861539997322,1.0
0.0019881472253473476,-0.2629300355911255,4.546874999999999,-0.3818793471727986,0.875,1136,0.8648155599301426,0.05587941268458962,-0.001655352651141584,0.07760283350944519,1.0272025838494303,0.17432773113250732,-0.24326386954635382,0.8573207855224609,1.329270839691162,15.144160270690918,234.21693717224912,74.39243022486107,1.0
0.0018799081299221143,-0.13589273393154144,4.6328125,-0.017540902277687564,0.875,1144,0.8650345307446397,0.05887458613142371,-0.0018492003437131643,0.08171149343252182,0.8997333273291588,0.279079794883728,-0.1262545669451356,1.0060555934906006,1.2788386344909668,18.36594581604004,162.54682568723183,76.66316409103183,1.0
0.001963075454114005,-0.01996513456106186,3.6875000000000004,0.009861703612841666,0.875,1152,0.8652294973592234,0.05731975706294179,-0.0018350553000345826,0.07731153815984726,0.8692720904946327,0.2707613706588745,0.08255999768152832,0.8161373734474182,1.3314168453216553,21.38094139099121,138.39883554704147,76.44456248331676,1.0
0.001873224406153895,-0.4523905813694,4.15625,-0.15333448715682607,0.75,1160,0.86542567217119,0.060617764480412,-0.0016497690230607986,0.0860401839017868,0.8329451158642769,-0.2300863415002823,-0.10322888754308224,0.7193099856376648,1.725272297859192,21.3326473236084,413.1044788780257,70.02947212411658,1.0
0.001915137196192518,-0.3078347146511078,4.4453125,-0.02204191646342224,0.875,1168,0.8656338327316627,0.058102053590118885,-0.0017953498754650354,0.07276282459497452,0.8566055595874786,0.005953848361968994,-0.05953753925859928,0.759087085723877,1.615435242652893,19.031042098999023,170.10439696788694,78.56420111722707,1.0
0.001822607300709933,-0.1269809901714325,4.15625,-0.03316701871153782,0.875,1176,0.8658220109102338,0.06099025392904878,-0.0017845190595835447,0.08399957418441772,0.8924465924501419,0.2589411735534668,-0.11713726492598654,0.8397301435470581,1.430420994758606,20.998775482177734,216.46193163111002,72.70909551865299,1.0
0.0018641467177076265,-0.15223608911037445,4.140625,-0.028575621545314792,1.0,1184,0.8658164347642754,0.06116571929305792,-0.0019521275535225868,0.0803859680891037,0.92305738478899,0.018944501876831055,-0.07638464029878379,0.7863026857376099,1.1215622425079346,16.716632843017578,160.82312177193512,74.8750815302094,1.0
0.0018333505140617488,0.054539743810892105,4.1015625,-0.06408339612244163,0.875,1192,0.8659003303449325,0.059636440593749285,-0.0018432755023241043,0.07913604378700256,1.0532608926296234,0.2049463987350464,-0.17986297886818647,0.7954400777816772,0.8810601830482483,17.530555725097656,177.15944178809968,71.81332302144892,1.0
0.0018288847350049764,-0.1664694994688034,4.0703125,-0.17639408533284495,0.875,1200,0.8659782643382758,0.061628762166947126,-0.0020656664855778217,0.0799868032336235,1.106631375849247,0.10285782814025879,-0.2200301643460989,0.908772349357605,0.8828562498092651,14.444172859191895,50.873778363013116,50.873778363013116,1.0
0.0016281396965496242,-0.4085944592952728,5.1328125,-0.02888461559996358,0.875,1208,0.8660896073360861,0.06690477021038531,-0.002223844639956951,0.07807546108961105,1.0870516151189804,-0.07481241226196289,-0.43868865817785263,0.9136897325515747,0.7857478857040405,20.153099060058594,93.08271133270182,79.27306846275042,1.0
0.001778866077074781,-0.606621503829956,4.5390625,-0.04147229320369661,1.0,1216,0.866174468602561,0.058885835111141205,-0.0019096947507932782,0.07872267812490463,1.2346716225147247,-0.05597442388534546,-0.48692141473293304,0.9068162441253662,1.3579381704330444,23.26259994506836,331.04795481779774,70.75662835976118,1.0
0.001609257611562498,-0.24696020781993866,5.210937499999999,-0.14655435590975685,0.875,1224,0.866350021488706,0.06401354726403952,-0.0018119043670594692,0.08823872357606888,1.1317291408777237,0.11791014671325684,-0.508796900510788,0.8315988779067993,1.1578826904296875,21.85234832763672,487.2999586575661,69.09805567972555,1.0
0.001637571374885738,-0.3638858497142792,5.1171875,-0.12241317682037335,0.875,1232,0.8663390844444385,0.06102090096101165,-0.0020855802576988935,0.09214514493942261,1.1059582829475403,-0.32831302285194397,-0.2960558608174324,1.0280392169952393,1.3242589235305786,16.95696449279785,408.0426292106673,70.2372436983135,1.0
0.0015803196438355371,-0.1891474723815918,5.171875,-0.011513020806887653,0.875,1240,0.866444925268436,0.061931863892823465,-0.0018685965333133936,0.08559496700763702,1.0205240845680237,0.16859138011932373,-0.2788629736751318,0.8621311187744141,1.1862497329711914,18.043899536132812,192.82904842981407,73.20490079598798,1.0
0.0016035891167121008,-0.2470477670431137,4.8046875,-0.0009732424814501428,0.875,1248,0.8664618715460809,0.06105146463960409,-0.0019118314376100898,0.08724059909582138,0.9538440480828285,-0.04615771770477295,-0.29060249403119087,0.8865464329719543,1.0912868976593018,18.46656608581543,83.98193818759034,83.98193818759034,1.0
0.001577149159857072,-0.18764230608940125,5.75,-0.09243795880320249,0.875,1256,0.8665917108753411,0.06350158713757992,-0.001942494185641408,0.08577026426792145,0.8165097460150719,-0.01487654447555542,-0.10667399177327752,0.8516151905059814,1.107059121131897,18.91923713684082,82.31357991626498,82.31357991626498,1.0
0.001672186001087539,-0.24985048174858093,4.257812499999999,-0.02821133549150545,0.875,1264,0.8665425714106292,0.05984136229380966,-0.0016877162270247936,0.08161427825689316,0.8266462683677673,-0.0018994808197021484,-0.06075475178658962,0.7995163202285767,1.4483940601348877,21.48815155029297,187.0544335451698,70.3755563743714,1.0
0.001800387806724757,-0.7912926077842712,4.4375,-0.09805756528658094,1.0,1272,0.8665518285599016,0.05657728808000684,-0.0016120857326313853,0.0928725004196167,0.8444315940141678,0.3606933355331421,-0.09304450266063212,0.7782556414604187,2.0505483150482178,22.91092300415039,274.9020970901472,69.86067453806601,1.0
0.0017477545625297353,-0.031894128769636154,4.4609375,0.027990504109766334,0.875,1280,0.8666535577662444,0.059439136646687984,-0.001727574854157865,0.09460721909999847,0.7890901118516923,0.3626248836517334,0.05251041566953063,0.7706875205039978,1.8186476230621338,21.97609519958496,220.56292660231236,72.37569050533045,1.0
0.0017931189941009507,-0.20371794700622559,4.5234375,-0.04140067481785081,0.875,1288,0.8666100792972983,0.05630657263100147,-0.00181761069688946,0.07384832948446274,0.858956091105938,0.286657452583313,-0.1111138015985489,0.8280575275421143,1.4649989604949951,20.718381881713867,303.76591265999446,71.12563231429567,1.0
0.0018552956316852942,-0.23632149398326874,3.7890625,0.022943162992305588,0.875,1296,0.866610030720733,0.05577107844874263,-0.00189485726878047,0.07977554947137833,0.9176030308008194,0.005934596061706543,-0.009485783986747265,0.877028226852417,1.0357073545455933,19.778667449951172,174.8763007219634,73.46449918953681,1.0
0.0017718356975819918,0.0025790806394070387,4.65625,-0.0965532693662681,0.75,1304,0.8667775677607502,0.05840922938659787,-0.0018806748557835817,0.07129532843828201,0.9434388428926468,0.16002941131591797,-0.24988587386906153,0.9786703586578369,1.1917595863342285,19.8265323638916,289.18290491407515,70.68200656505422,1.0
0.0018189405818702653,-0.28808918595314026,4.46875,-0.04121167306584539,1.0,1312,0.8667731895566444,0.05779724149033427,-0.0020209304057061672,0.07850968837738037,0.9794174656271936,-0.1708660125732422,-0.1672648147214204,1.0973399877548218,1.0138187408447266,15.821117401123047,86.93033874500361,78.22637257171914,1.0
0.001857867173384875,-0.36769911646842957,4.59375,-0.023802282608812675,0.875,1320,0.8669286469852974,0.05836048908531666,-0.0019195975037291646,0.08269195258617401,1.0375887900590897,-0.21020008623600006,-0.3405890422873199,0.9086903929710388,2.0899434089660645,22.694778442382812,40.63951598611129,40.63951598611129,1.0
0.0018877985567087308,-0.2284027636051178,5.062499999999999,-0.17414254673349208,1.0,1328,0.8669427579828026,0.060132716316729784,-0.001835811766795814,0.0779876634478569,1.0327265486121178,0.005857884883880615,-0.243843412026763,0.7465597987174988,1.3427093029022217,20.507997512817383,334.5670653886814,68.56031428610515,1.0
0.0019140465155942366,-0.20056423544883728,4.5,-0.08943649753200589,0.875,1336,0.8670393387764534,0.058623758610337966,-0.001733174198307097,0.07527616620063782,1.0437695607542992,0.047828078269958496,-0.1795256370678544,0.8482474088668823,1.6892489194869995,17.7972354888916,200.7444072342771,73.92663469269144,1.0
0.0019103863887721673,-0.09277243912220001,4.8359375,-0.21880199217412155,0.875,1344,0.8670562334135278,0.05866895895451307,-0.0016583955148234963,0.07975422590970993,0.9814518764615059,0.24239283800125122,-0.13663501758128405,0.8368547558784485,1.3210848569869995,18.074539184570312,105.70051621297443,75.44340416083344,1.0
0.0017886663408717138,-0.11140310764312744,5.1015625,-0.018003227130975574,0.875,1352,0.8669932648668244,0.06160752987489104,-0.001957451459020376,0.06789246946573257,0.8970692157745361,0.05241239070892334,-0.19745145551860332,0.9624148607254028,1.320537805557251,17.943410873413086,46.815787065560016,46.815787065560016,1.0
0.0017829153657658026,-0.09211917966604233,4.953125,-0.019450570078333843,0.875,1360,0.8671204940851952,0.06241368781775236,-0.0018572203116491437,0.060961201786994934,0.8423761203885078,0.0749313235282898,-0.06476365821436048,0.7679042816162109,0.5573223233222961,17.43925666809082,66.89308118833378,66.89308118833378,1.0
0.0018699656648095697,0.009770229458808899,4.3515625,-0.04360499235917814,0.875,1368,0.8673009654157947,0.05802163388580084,-0.0019053968135267496,0.07594786584377289,0.9414227455854416,0.30870962142944336,-0.1393091124482453,0.97083580493927,1.9459710121154785,21.763761520385742,145.31339888873504,72.30665377408127,1.0
0.001905309734866023,-0.6428508162498474,4.5546875,-0.17034858517581597,0.875,1376,0.8673475993336187,0.057868821546435356,-0.0018408378819003701,0.07792755216360092,0.8864526972174644,0.13183975219726562,-0.11307173571549356,0.8369953036308289,1.3853188753128052,19.98835563659668,98.93065283281385,90.36102130777886,1.0
0.002037692320300266,-0.0858832374215126,4.453125,-0.10533376250532456,0.875,1384,0.867345434812417,0.0547625906765461,-0.0016393725527450442,0.07379887998104095,0.965487577021122,0.15325164794921875,-0.15910096932202578,0.7136233448982239,1.5909478664398193,21.66277313232422,82.16900602056285,81.01717751157366,1.0
0.0019911033305106685,-0.2554483711719513,3.8359375,-0.0706579495454207,0.875,1392,0.8673831238912354,0.05747043062001467,-0.0015815485967323184,0.06745072454214096,0.9399119839072227,0.11226761341094971,0.028440115274861462,0.5986348390579224,1.190452218055725,18.95259666442871,63.77240359199368,63.77240359199368,1.0
0.0019465741497697309,-0.3510320782661438,4.5390625,-0.13355829380452633,0.875,1400,0.867423441256481,0.05852896720170975,-0.001957162981852889,0.0844537764787674,0.9638298600912094,0.3042941093444824,-0.20705634355545044,1.000839114189148,1.8020046949386597,18.353946685791016,289.0451813385621,71.04168063123927,1.0
0.0019412355904933065,-0.3983856439590454,4.28125,-0.06287714466452599,0.875,1408,0.8673632573896382,0.05864478228613734,-0.0019177512731403112,0.07195739448070526,0.9674879685044289,-0.028401851654052734,-0.1359805609099567,0.8922916650772095,1.1668314933776855,16.383869171142578,56.52147886721764,56.52147886721764,1.0
0.0018563549820100889,-0.2029237300157547,4.2734375,-0.0643755025230348,0.875,1416,0.8673410753036619,0.06011366890743375,-0.0019038323080167174,0.06302357465028763,1.0007782280445099,0.09347295761108398,-0.13934331387281418,0.9546990394592285,1.198319911956787,16.06629180908203,99.18227832366927,74.70028102114611,1.0
0.0019337156554684043,-0.505767285823822,3.640625,-0.16935202344029676,0.875,1424,0.8673871957028128,0.05702730128541589,-0.0019867445807904005,0.07139846682548523,1.1235236078500748,-0.3328248858451843,-0.17275753105059266,0.9956585168838501,1.4471794366836548,14.99133586883545,103.86060902681174,75.6715965042049,1.0
0.0018501447339076549,-0.8906142711639404,4.015625,-0.3027540175244212,0.875,1432,0.8675518673434776,0.059876194689422846,-0.001793776173144579,0.0609683133661747,1.1594835966825485,0.07073605060577393,-0.26386731304228306,0.8024194836616516,1.5682957172393799,14.167237281799316,33.403296601090005,33.403296601090005,1.0
0.0018850111518986523,-0.25186988711357117,4.5078125,-0.23880018110503443,0.875,1440,0.8675119184088649,0.05900571960955858,-0.002004167065024376,0.07452370226383209,1.179624691605568,-0.09836840629577637,-0.3436310365796089,0.7753093242645264,1.125178575515747,17.018781661987305,162.69603051055992,74.31740592632877,1.0
