Advantage,StepsPerSecond,PolicyObjLoss,TemplateEntropy,ObjectLoss,ObjectEntropy,PolicyLoss,TotalStepsPerEpisode,ValueLoss,Value,TemplateLoss,PolicyTemplateLoss,Valid,Step,Loss,EntropyLoss,ClippedGradNorm,UnclippedGradNorm,EpisodeScore
0.006884939968585968,1.0965863234014843,-0.026540042832493782,0.14487935602664948,0.7444639205932617,0.15234597027301788,-0.00428866408765316,18.0625,0.03882433846592903,0.06836702674627304,0.19529704749584198,0.022251378744840622,1.0,1003,0.9653798937797546,-0.008916759863495827,11.89741766986117,11.89741766986117,1.0
-0.0021023526787757874,1.096602081071397,-0.003326233010739088,0.1328369677066803,0.6707056760787964,0.14753642678260803,0.011588327586650848,16.875,0.009070312604308128,0.014605468139052391,0.1558832973241806,0.01491456013172865,1.0,1004,0.8388364315032959,-0.008411201648414135,2.679366293190469,2.679366293190469,
-0.004867427051067352,1.0965863756225394,-0.0476548969745636,0.12238075584173203,0.6857250928878784,0.1448272466659546,-0.04186059534549713,17.875,0.03813721612095833,0.04381536692380905,0.14275747537612915,0.005794302560389042,1.0,1005,0.8167429566383362,-0.00801623985171318,0.7840189572862073,0.7840189572862073,
-0.009817376732826233,1.0966028856564773,-0.003360095899552107,0.10006356239318848,0.7844367027282715,0.1297832429409027,-0.012662220746278763,18.875,0.031220905482769012,0.0778997540473938,0.11682546138763428,-0.009302124381065369,1.0,1006,0.9129254221916199,-0.00689540384337306,2.1405916436306143,2.1405916436306143,
-0.013223089277744293,1.0966784955643532,-0.0929485410451889,0.1035229042172432,0.8212820291519165,0.12826934456825256,-0.11939270794391632,19.875,0.1273176521062851,0.1748531311750412,0.16958549618721008,-0.026444170624017715,1.0,1007,0.9918387532234192,-0.006953767035156488,2.5135175657419495,2.5135175657419495,1.0
-0.015995502471923828,1.0968575117662176,0.004038479179143906,0.11568175256252289,0.8909281492233276,0.13338860869407654,-0.028290554881095886,20.1875,0.07062344998121262,0.22111041843891144,0.20850348472595215,-0.03232903406023979,1.0,1008,1.1342923641204834,-0.0074721104465425014,4.213302051291976,4.213302051291976,1.0
-0.018065042793750763,1.096959830665686,-0.013585706241428852,0.11282099038362503,0.6890284419059753,0.11171454936265945,-0.05815819650888443,18.875,0.04808356612920761,0.1267087459564209,0.18021667003631592,-0.04457249119877815,1.0,1009,0.8524343967437744,-0.0067360661923885345,8.075660776862605,8.075660776862605,1.0
-0.005827218294143677,1.0969519017057718,-0.0010347629431635141,0.12070336192846298,0.5102144479751587,0.12206482142210007,-0.026181090623140335,17.0,0.011994294822216034,-0.000780738890171051,0.1431959718465805,-0.025146327912807465,1.0,1010,0.6319406032562256,-0.007283045444637537,4.912481364036466,4.912481364036466,
0.004241272807121277,1.0969472898699928,0.011262524873018265,0.13276496529579163,0.60108882188797,0.15084102749824524,0.02124187722802162,18.0,0.005987962707877159,0.002713838592171669,0.15597417950630188,0.009979352355003357,1.0,1011,0.7757846713066101,-0.00850817933678627,2.667535829044027,2.667535829044027,
-0.0010292306542396545,1.0969598883722151,-0.0018667230615392327,0.12156007438898087,0.6801743507385254,0.1449567824602127,0.011461462825536728,19.0,0.017124023288488388,0.034590382128953934,0.14302286505699158,0.013328186236321926,1.0,1012,0.8437871932983398,-0.007995505817234516,1.8582513178017734,1.8582513178017734,
0.004869796335697174,1.0969986028759604,-0.027040624991059303,0.12364247441291809,0.7521443963050842,0.1476600468158722,-0.0017353631556034088,20.0,0.06500546634197235,0.09184546023607254,0.1643146276473999,0.025305261835455894,1.0,1013,0.9715900421142578,-0.008139075711369514,1.5801479869023751,1.5801479869023751,1.0
-0.0049808695912361145,1.0969492213262797,-0.0010523771634325385,0.10950209200382233,0.8255131244659424,0.13590757548809052,-0.006902208086103201,18.6875,0.033463943749666214,0.08024784922599792,0.13030210137367249,-0.005849830806255341,0.0,1014,0.9750146269798279,-0.007362289819866419,2.7938378630933585,2.7938378630933585,
-0.012528106570243835,1.096989611956415,-0.10937992483377457,0.10412967205047607,0.7339450120925903,0.12612299621105194,-0.13075901567935944,19.6875,0.1782018095254898,0.190185546875,0.15712665021419525,-0.02137908712029457,1.0,1015,0.9316068887710571,-0.006907579954713583,2.418778762612419,2.418778762612419,1.0
-0.019284263253211975,1.0970337552825613,-0.06795092672109604,0.11421705037355423,0.8475342988967896,0.1350448727607727,-0.1225477010011673,20.25,0.19095663726329803,0.18163499236106873,0.16931629180908203,-0.05459677428007126,1.0,1016,1.0777815580368042,-0.007477857172489166,6.705922199933411,6.705922199933411,1.0
-0.015625931322574615,1.0970508455467762,-0.010584180243313313,0.10041460394859314,0.799689769744873,0.12279576808214188,-0.05921419337391853,20.6875,0.1439771056175232,0.14202861487865448,0.13652248680591583,-0.048630014061927795,1.0,1017,1.014278769493103,-0.006696310825645924,7.730582108739327,7.730582108739327,
0.018563468009233475,1.0971836812218336,0.024331586435437202,0.10636588931083679,0.8047173619270325,0.1290407031774521,0.03213699907064438,21.6875,0.04068906977772713,0.23449140787124634,0.17395943403244019,0.007805414032191038,1.0,1018,1.044440746307373,-0.007062197662889957,6.805294263027463,6.805294263027463,1.0
0.013109199702739716,1.0972326747458194,-0.035337164998054504,0.08998771011829376,0.8979746103286743,0.10345486551523209,-0.05901258811354637,16.625,0.17045103013515472,0.17570760846138,0.1424819678068161,-0.023675423115491867,1.0,1019,1.1460918188095093,-0.005803277250379324,6.231460436934867,6.231460436934867,1.0
-0.007224127650260925,1.0972606062170545,-0.045898813754320145,0.04523540660738945,0.7008988857269287,0.06767845153808594,-0.0380406454205513,15.9375,0.11699576675891876,0.19173645973205566,0.07115431874990463,0.007858170196413994,1.0,1020,0.8476209044456482,-0.0033874157816171646,6.358067590846986,6.358067590846986,1.0
-0.014243088662624359,1.0972998392207218,-0.0927470326423645,0.08330006152391434,0.7662744522094727,0.101919986307621,-0.09596773236989975,13.0625,0.1813310980796814,0.21601715683937073,0.147681325674057,-0.0032206992618739605,1.0,1021,0.9937625527381897,-0.005556601099669933,3.6177488832736344,3.6177488832736344,1.0
-0.001079373061656952,1.097260188328377,-0.07892902940511703,0.10911262035369873,0.7755431532859802,0.12613429129123688,-0.11167261004447937,10.9375,0.2651573121547699,0.10716044902801514,0.14998967945575714,-0.03274357691407204,1.0,1022,1.0719600915908813,-0.007057407405227423,5.179520284629234,5.179520284629234,
-0.011712953448295593,1.0972434404363391,-0.06667580455541611,0.05627424269914627,0.7908733487129211,0.09041062742471695,-0.09627737104892731,11.9375,0.17011135816574097,0.1639370620250702,0.08431397378444672,-0.02960156463086605,1.0,1023,0.9446208477020264,-0.004400546196848154,8.872563341899877,8.872563341899877,
0.018208131194114685,1.0973232768030547,-0.07123658061027527,0.09324312210083008,0.8654098510742188,0.12415558099746704,-0.09748885035514832,12.9375,0.2917335629463196,0.2073826640844345,0.16183263063430786,-0.02625226601958275,1.0,1024,1.2149651050567627,-0.006521960720419884,7.710999838967837,7.710999838967837,1.0
-0.010493673384189606,1.0974063335417987,-0.004870238713920116,0.08902318775653839,0.8760108947753906,0.11102258414030075,-0.0345674529671669,12.4375,0.13370949029922485,0.15530797839164734,0.1442546248435974,-0.02969721332192421,1.0,1025,1.1134061813354492,-0.006001372821629047,3.056360301042332,3.056360301042332,1.0
0.009429335594177246,1.097451818989562,-0.11245203018188477,0.09116360545158386,0.7533507347106934,0.1108260229229927,-0.1629467010498047,13.0625,0.3097919821739197,0.17790275812149048,0.16587454080581665,-0.05049467086791992,1.0,1026,1.0600109100341797,-0.00605968851596117,1.8189558170597593,1.8189558170597593,1.0
0.006382666528224945,1.0976087734994229,0.018884167075157166,0.0594242624938488,0.8075118064880371,0.0834929347038269,0.032084688544273376,13.4375,0.23281632363796234,0.17570286989212036,0.128779336810112,0.01320052333176136,1.0,1027,1.1969046592712402,-0.004287515766918659,6.650162935431581,6.650162935431581,1.0
0.01733710616827011,1.097689536386042,0.029142266139388084,0.10842981934547424,0.796629786491394,0.11880253255367279,0.03397468104958534,10.0,0.16849935054779053,0.1121007651090622,0.1750982254743576,0.004832413978874683,0.0,1028,1.1673849821090698,-0.006816970184445381,11.630850319001183,11.630850319001183,1.0
0.013814248144626617,1.097762853695564,-0.013906343840062618,0.07490327209234238,0.7095208764076233,0.0920921042561531,-0.020190944895148277,9.875,0.11610046774148941,0.08907213807106018,0.11462721973657608,-0.006284601055085659,1.0,1029,0.9150477647781372,-0.005009861197322607,8.23983764292825,8.23983764292825,1.0
-0.013148605823516846,1.097724624717423,-0.0687934160232544,0.10671103000640869,0.713948130607605,0.12909309566020966,-0.11771625280380249,8.75,0.1130179911851883,0.08929255604743958,0.1547946184873581,-0.0489228330552578,1.0,1030,0.8569703698158264,-0.007074123714119196,3.993154044557741,3.993154044557741,
0.008091390132904053,1.0977395584444183,0.0031307213939726353,0.10710632801055908,0.7679469585418701,0.13894644379615784,0.00349601311609149,9.75,0.07836570590734482,0.08067687600851059,0.15545186400413513,0.0003652917221188545,1.0,1031,0.9978789687156677,-0.007381583098322153,5.8857937661523465,5.8857937661523465,1.0
-0.002146698534488678,1.0977679462053993,-0.05319415405392647,0.08586783707141876,0.807306170463562,0.11428950726985931,-0.05823695287108421,10.3125,0.07102220505475998,0.08309943974018097,0.12944798171520233,-0.00504279974848032,1.0,1032,0.9435347318649292,-0.006004719994962215,3.8398044700898026,3.8398044700898026,
-0.0005419403314590454,1.0978610157044748,-0.005233682692050934,0.07781519740819931,0.7724591493606567,0.10789097100496292,0.007740002125501633,11.3125,0.17835964262485504,0.15014831721782684,0.1411631852388382,0.012973684817552567,1.0,1033,1.0941509008407593,-0.005571185145527124,3.614950154795224,3.614950154795224,1.0
0.01225997507572174,1.0980146723738873,0.028876256197690964,0.11131944507360458,0.8683786392211914,0.1279873549938202,0.054165106266736984,10.8125,0.21423748135566711,0.13749833405017853,0.204281747341156,0.02528885006904602,1.0,1034,1.3338837623596191,-0.007179203908890486,7.432191894966309,7.432191894966309,1.0
-0.0012932494282722473,1.0980215500027146,0.00460516382008791,0.08408433943986893,0.6277607083320618,0.09172061830759048,0.00864805281162262,10.5625,0.01621411181986332,0.04866839200258255,0.10519483685493469,0.004042889457195997,1.0,1035,0.752543568611145,-0.005274148657917976,11.183559177879943,11.183559177879943,
-0.001896500587463379,1.0981277629498778,0.023406365886330605,0.10041707754135132,0.6727040410041809,0.12296496331691742,0.031865499913692474,11.5625,0.10210675746202469,0.11832205206155777,0.16597329080104828,0.00845913216471672,1.0,1036,0.9659481048583984,-0.006701461039483547,1.2272007192063938,1.2272007192063938,1.0
-0.012164853513240814,1.098065960155381,0.0050475019961595535,0.10879547148942947,0.7190371751785278,0.12263760715723038,-0.027727236971259117,11.0,0.08695092797279358,0.08767347782850266,0.15473414957523346,-0.03277473896741867,1.0,1037,0.9260519742965698,-0.006942992098629475,7.005425757512057,7.005425757512057,
-0.013844408094882965,1.0980913463012365,-0.19263207912445068,0.05805124342441559,0.7899137139320374,0.09058898687362671,-0.34587913751602173,12.0,0.5264871716499329,0.17292237281799316,0.11267639696598053,-0.15324705839157104,1.0,1038,1.0787389278411865,-0.004459206946194172,4.130938824029727,4.130938824029727,
-0.01330680400133133,1.0980911734305285,-0.14404666423797607,0.10097365081310272,0.7936326265335083,0.12962083518505096,-0.16224882006645203,13.0,0.19044376909732819,0.17945581674575806,0.16685935854911804,-0.01820215955376625,1.0,1039,0.9817690849304199,-0.006917834281921387,16.666891627086443,16.666891627086443,1.0
-0.016458474099636078,1.0980810031034578,-0.0779208168387413,0.08971966058015823,0.8098440766334534,0.11431289464235306,-0.1428343504667282,13.125,0.17222146689891815,0.14199528098106384,0.15541799366474152,-0.06491353362798691,1.0,1040,0.9885281920433044,-0.006120976526290178,6.127936462540674,6.127936462540674,
0.0074225738644599915,1.0981305349411574,0.027544094249606133,0.09002765268087387,0.7506462931632996,0.11718733608722687,0.02296874299645424,14.125,0.09512422233819962,0.16156555712223053,0.1566796898841858,-0.004575351253151894,1.0,1041,1.019202470779419,-0.006216449197381735,8.839350088705032,8.839350088705032,1.0
-0.010749749839305878,1.098227145682792,-0.10954853892326355,0.11285179108381271,0.8589321374893188,0.12849439680576324,-0.12110146135091782,12.875,0.1846756637096405,0.17695295810699463,0.2075221836566925,-0.011552920565009117,1.0,1042,1.1227880716323853,-0.0072403852827847,7.676695096730327,7.676695096730327,1.0
-0.007372118532657623,1.0982027611751775,-0.08674516528844833,0.09838636964559555,0.6747829914093018,0.11030684411525726,-0.09490767866373062,8.9375,0.0906771868467331,0.08142901957035065,0.1435263752937317,-0.008162513375282288,1.0,1043,0.8078180551528931,-0.0062607959844172,2.9721180514698062,2.9721180514698062,
-0.003461100161075592,1.09821475437144,-0.01737184450030327,0.11206354945898056,0.7124756574630737,0.1354544311761856,-0.10410164296627045,9.9375,0.14334045350551605,0.10461540520191193,0.18033216893672943,-0.08672979474067688,1.0,1044,0.9246211051940918,-0.007425539195537567,4.6634255787939765,4.6634255787939765,
-0.0053191110491752625,1.0982386067537082,-0.1070808470249176,0.13381481170654297,0.8078278303146362,0.15979965031147003,-0.10935737192630768,10.9375,0.13537147641181946,0.1238521859049797,0.20669522881507874,-0.0022765216417610645,1.0,1045,1.031728744506836,-0.008808433078229427,8.395832856738707,8.395832856738707,1.0
0.002407968044281006,1.0983355656863514,0.010636584833264351,0.1246962770819664,0.8349556922912598,0.1440768539905548,-0.0029779281467199326,11.25,0.1904028058052063,0.13423532247543335,0.21615231037139893,-0.013614512979984283,1.0,1046,1.2304697036743164,-0.008063194341957569,2.4879945558805048,2.4879945558805048,1.0
0.004927791655063629,1.0983289753025662,0.023693613708019257,0.08790450543165207,0.6913771629333496,0.10124122351408005,0.03346013277769089,10.75,0.07160735130310059,0.06919489055871964,0.12853926420211792,0.00976652093231678,1.0,1047,0.9193095564842224,-0.005674371961504221,4.118879515935987,4.118879515935987,1.0
-0.0032186508178710938,1.0983462700412268,-0.04198625311255455,0.09955960512161255,0.7342640161514282,0.11987004429101944,-0.07791384309530258,10.875,0.09162704646587372,0.09484434127807617,0.14066201448440552,-0.03592758998274803,1.0,1048,0.8820563554763794,-0.00658288924023509,4.764618132823671,4.764618132823671,
-0.003708280622959137,1.0984266977761477,0.004117195028811693,0.126098170876503,0.7619838118553162,0.14755956828594208,-0.016028808429837227,11.875,0.19834640622138977,0.13179317116737366,0.21229740977287292,-0.020146002992987633,1.0,1049,1.1483891010284424,-0.008209732361137867,4.038824571271107,4.038824571271107,1.0
-0.005109503865242004,1.0984468692936367,-0.00332855898886919,0.0993279367685318,0.7289800047874451,0.11388953030109406,4.2345840483903885e-05,10.8125,0.07927203923463821,0.06223170831799507,0.14040759205818176,0.003370904829353094,1.0,1050,0.9423054456710815,-0.006396523676812649,4.362625547350035,4.362625547350035,1.0
-0.0065449923276901245,1.0983947518683113,-0.05199884995818138,0.1304423063993454,0.670928418636322,0.14753618836402893,-0.05136978253722191,10.75,0.02909930795431137,0.029496433213353157,0.1566598266363144,0.0006290683522820473,1.0,1051,0.7969784140586853,-0.00833935383707285,3.5871533035151515,3.5871533035151515,
-0.0055227503180503845,1.0983643184228558,-0.004631666466593742,0.08744591474533081,0.6621538996696472,0.11500260978937149,-0.013029072433710098,11.75,0.008144126273691654,0.02922503650188446,0.10432341694831848,-0.008397405967116356,1.0,1052,0.755518913269043,-0.006073455326259136,2.2810441030314905,2.2810441030314905,
-0.009351201355457306,1.0983716801816708,0.007017129100859165,0.12027734518051147,0.8031214475631714,0.1516253799200058,-0.009356304071843624,12.75,0.013702884316444397,0.05174373835325241,0.1434326320886612,-0.01637343317270279,1.0,1053,0.9427435398101807,-0.00815708190202713,0.4147889362127444,0.4147889362127444,
-0.008852146565914154,1.0984350368813416,-0.08411715179681778,0.12488071620464325,0.809996485710144,0.15138621628284454,-0.09647371619939804,13.75,0.1595376431941986,0.11120045930147171,0.18736141920089722,-0.012356567196547985,1.0,1054,1.0521337985992432,-0.008288008160889149,1.5113583001575535,1.5113583001575535,1.0
-0.005810178816318512,1.0984330919616916,-0.07774720340967178,0.13327030837535858,0.73443603515625,0.15074527263641357,-0.08442068099975586,14.1875,0.06271324306726456,0.051446959376335144,0.17830803990364075,-0.006673476193100214,1.0,1055,0.8825161457061768,-0.008520468138158321,2.917151297169312,2.917151297169312,
0.0018690302968025208,1.0984841235390612,-0.007057568058371544,0.1119137555360794,0.7630866765975952,0.13912047445774078,0.0020961668342351913,15.1875,0.10677257925271988,0.06115994602441788,0.15169529616832733,0.009153734892606735,1.0,1056,1.0161197185516357,-0.007531026843935251,3.915825325631886,3.915825325631886,1.0
0.006414473056793213,1.098428707527644,-0.02006766013801098,0.1092992052435875,0.8314954042434692,0.13579364120960236,-0.003831712529063225,14.625,0.03691757470369339,0.030808016657829285,0.1303524672985077,0.016235947608947754,1.0,1057,0.9875810146331787,-0.007352785207331181,3.6820388149699284,3.6820388149699284,
0.024929240345954895,1.098430932461636,0.035137154161930084,0.07934419810771942,0.8167403936386108,0.11184671521186829,0.05131305754184723,15.625,0.10220746695995331,0.07525799423456192,0.11174710094928741,0.016175903379917145,1.0,1058,1.0762722492218018,-0.005735727492719889,1.5498383346107403,1.5498383346107403,1.0
0.019505195319652557,1.098510346893642,0.005875876173377037,0.04861365258693695,0.9487423896789551,0.08088349550962448,-0.00722680427134037,15.625,0.17434197664260864,0.15830150246620178,0.09277410060167313,-0.013102680444717407,1.0,1059,1.2047467231750488,-0.0038849140983074903,7.0615365098456095,7.0615365098456095,1.0
0.0030891820788383484,1.0986582777343747,-0.02705657295882702,0.09171399474143982,0.8492426872253418,0.10442429035902023,-0.05868025869131088,16.0,0.38776838779449463,0.26797184348106384,0.21186140179634094,-0.031623683869838715,1.0,1060,1.3843079805374146,-0.005884148646146059,5.731834088852338,5.731834088852338,1.0
-0.0018522590398788452,1.0987702748273607,-0.026158586144447327,0.10789155960083008,0.8164927363395691,0.1100197434425354,-0.06971488147974014,14.25,0.26624777913093567,0.1973966509103775,0.19735866785049438,-0.043556295335292816,1.0,1061,1.2038469314575195,-0.0065373387187719345,2.0989577534946875,2.0989577534946875,1.0
-0.007833495736122131,1.0987789475769787,-0.07258913666009903,0.08127524703741074,0.6444323062896729,0.0891743004322052,-0.11946466565132141,13.125,0.26641353964805603,0.12389210611581802,0.13149818778038025,-0.04687552899122238,1.0,1062,0.9177659749984741,-0.0051134866662323475,2.599293127621422,2.599293127621422,1.0
-0.009843707084655762,1.0988200220422468,-0.009962540119886398,0.11229003965854645,0.7055075168609619,0.12957903742790222,-0.012549897655844688,12.6875,0.07643133401870728,0.08017507195472717,0.15093994140625,-0.00258735753595829,1.0,1063,0.9130728244781494,-0.007256072014570236,4.469124619655304,4.469124619655304,1.0
-0.008280731737613678,1.0988184523704967,0.009802079759538174,0.12089113891124725,0.7454050779342651,0.14210441708564758,-0.007790983654558659,12.375,0.010372011922299862,0.05149134248495102,0.14320124685764313,-0.017593063414096832,1.0,1064,0.8832974433898926,-0.007889865897595882,3.8520471134634136,3.8520471134634136,
-0.01099880039691925,1.0987975827337426,-0.030066927894949913,0.11261386424303055,0.6987464427947998,0.1360563486814499,-0.07580298185348511,13.375,0.0975932776927948,0.09918397665023804,0.1516546607017517,-0.045736052095890045,1.0,1065,0.8647312521934509,-0.0074601066298782825,1.4371174404186604,1.4371174404186604,
-0.006026946008205414,1.0988540935315085,-0.00643111439421773,0.11461260169744492,0.7636080980300903,0.13913461565971375,-0.043898243457078934,14.375,0.12213888764381409,0.1295701265335083,0.1744856834411621,-0.03746712952852249,1.0,1066,1.008721947669983,-0.00761241652071476,4.882515734498156,4.882515734498156,1.0
-0.004960782825946808,1.0988753453903155,-0.20149944722652435,0.12507368624210358,0.7549130916595459,0.14159393310546875,-0.2781904339790344,14.9375,0.27539294958114624,0.12135350704193115,0.1889052391052246,-0.07669098675251007,1.0,1067,0.9330208897590637,-0.008000028319656849,1.0529247476833916,1.0529247476833916,
-0.0009696260094642639,1.0988685041328972,-0.06963595002889633,0.1141715794801712,0.705409824848175,0.13566885888576508,-0.09525573253631592,15.9375,0.14269429445266724,0.10489003360271454,0.17711865901947021,-0.025619778782129288,1.0,1068,0.9224718809127808,-0.007495212834328413,11.508935168480093,11.508935168480093,
0.00042019039392471313,1.0988785933786123,-0.077259860932827,0.10291829705238342,0.7897049784660339,0.12958379089832306,-0.10346328467130661,16.9375,0.1338157057762146,0.117265984416008,0.1657443642616272,-0.026203423738479614,1.0,1069,0.9788267612457275,-0.006975062657147646,7.33319580038733,7.33319580038733,
-0.0015218183398246765,1.0988781988796992,-0.07208544760942459,0.09375830739736557,0.8120209574699402,0.12037834525108337,-0.10462064296007156,17.9375,0.22907522320747375,0.16193141043186188,0.1780015081167221,-0.03253519535064697,1.0,1070,1.1080529689788818,-0.006424099672585726,7.263992518539453,7.263992518539453,1.0
-0.004643253982067108,1.0989229561794203,-0.06860184669494629,0.11531589180231094,0.7857133746147156,0.1320326328277588,-0.10728476941585541,17.4375,0.20559507608413696,0.13703405857086182,0.20478129386901855,-0.03868291899561882,1.0,1071,1.081384539604187,-0.0074204555712640285,3.9846828065201407,3.9846828065201407,1.0
-0.0026271119713783264,1.0989980878886036,-0.05905421823263168,0.11529509723186493,0.725334107875824,0.12879309058189392,-0.09376910328865051,17.625,0.19113978743553162,0.11371127516031265,0.20484909415245056,-0.03471488878130913,1.0,1072,1.0202312469482422,-0.007322645280510187,2.3183736373121064,2.3183736373121064,1.0
0.006128028035163879,1.0990048792518583,0.0010190728353336453,0.11336131393909454,0.7201317548751831,0.12900041043758392,-0.010549748316407204,17.875,0.17398159205913544,0.08926459401845932,0.17980168759822845,-0.011568821035325527,1.0,1073,1.0560944080352783,-0.0072708516381680965,1.2341734882083983,1.2341734882083983,1.0
-0.0002252236008644104,1.098988074114542,-0.043477483093738556,0.08040662109851837,0.7648413181304932,0.10212916135787964,-0.07310815155506134,16.0,0.08150710165500641,0.08840159326791763,0.14049889147281647,-0.029630672186613083,0.0,1074,0.908263087272644,-0.005476073361933231,2.6430258248255996,2.6430258248255996,
-0.004670463502407074,1.0989625158923304,-0.03512771055102348,0.08091777563095093,0.8232739567756653,0.11167183518409729,-0.06210275739431381,17.0,0.23890000581741333,0.12245483696460724,0.14011697471141815,-0.02697504498064518,1.0,1075,1.1344105005264282,-0.005777688231319189,4.562418832318144,4.562418832318144,1.0
-0.00895727425813675,1.0989039966463625,-0.04385646432638168,0.08056409657001495,0.8266232013702393,0.1054045557975769,-0.07807353138923645,16.375,0.06670466810464859,0.10789522528648376,0.13965092599391937,-0.03421706706285477,1.0,1076,0.9493261575698853,-0.005579059477895498,2.854241827435544,2.854241827435544,
-0.011936724185943604,1.0990142516497339,0.014913171529769897,0.07403864711523056,0.8479712009429932,0.10240460932254791,-0.001978982239961624,17.375,0.5712252855300903,0.1563650369644165,0.174035906791687,-0.01689215376973152,1.0,1077,1.5859601497650146,-0.005293297581374645,4.475143641051545,4.475143641051545,1.0
-0.01128438115119934,1.0991090664065224,0.047148220241069794,0.13476525247097015,0.8181736469268799,0.14098402857780457,0.05089554935693741,12.875,0.35975998640060425,0.08148962259292603,0.20415589213371277,0.003747327486053109,1.0,1078,1.4247126579284668,-0.008272477425634861,10.719123299237253,10.719123299237253,1.0
0.0002964287996292114,1.0991749030443663,0.01712268777191639,0.07830053567886353,0.5179874897003174,0.08295804262161255,0.019210297614336014,11.6875,0.18077623844146729,0.051411740481853485,0.11489951610565186,0.0020876103080809116,1.0,1079,0.8280357718467712,-0.00483775744214654,8.940844895943883,8.940844895943883,1.0
-0.006871894001960754,1.099163719432834,-0.0428597666323185,0.1337994933128357,0.61324143409729,0.14439551532268524,-0.05667262524366379,11.875,0.029423126950860023,0.0407429113984108,0.17960596084594727,-0.01381286047399044,1.0,1080,0.757252037525177,-0.008345850743353367,4.382317577250433,4.382317577250433,
-0.0020682737231254578,1.0991649317664463,0.021098999306559563,0.11223047971725464,0.6366749405860901,0.13290509581565857,0.02406322956085205,12.875,0.1701788604259491,0.04194948449730873,0.15325626730918884,0.0029642300214618444,1.0,1081,0.9768192172050476,-0.007354067172855139,2.2538750495132263,2.2538750495132263,1.0
0.0012093782424926758,1.099131009492793,-0.016933631151914597,0.13179071247577667,0.7912911176681519,0.15447796881198883,-0.013905755244195461,11.0625,0.01868627779185772,0.029722383245825768,0.15627987682819366,0.0030278759077191353,1.0,1082,0.9437634348869324,-0.008588059805333614,4.371739801749754,4.371739801749754,
0.006734378635883331,1.099142577725747,0.02936437912285328,0.1124546080827713,0.7601287364959717,0.13938729465007782,0.05767887085676193,12.0625,0.16591115295886993,0.05552789941430092,0.15137140452861786,0.028314493596553802,1.0,1083,1.1275348663330078,-0.007555257063359022,1.0643514512571528,1.0643514512571528,1.0
9.591132402420044e-05,1.099178326049169,-0.0633402094244957,0.09279832988977432,0.7424200177192688,0.11154922842979431,-0.08129842579364777,11.8125,0.2671681046485901,0.08333955705165863,0.1453675627708435,-0.01795821264386177,1.0,1084,1.0675266981124878,-0.006130426190793514,4.80519344811546,4.80519344811546,1.0
-0.0005780979990959167,1.0991449670277789,-0.009898153133690357,0.11001477390527725,0.7028765678405762,0.12978708744049072,0.0015917960554361343,12.25,0.024339448660612106,0.02821456640958786,0.13016386330127716,0.011489949189126492,1.0,1085,0.8517776131629944,-0.0071940552443265915,2.5728302486477332,2.5728302486477332,
-0.002888523042201996,1.0991960292847982,0.006386950612068176,0.07949211448431015,0.7487669587135315,0.10898005217313766,0.016404371708631516,13.25,0.1480664610862732,0.07423350214958191,0.11292660236358643,0.010017420165240765,1.0,1086,1.020510196685791,-0.005654165055602789,1.183457315670239,1.183457315670239,1.0
-0.007354244589805603,1.0992713719181242,-0.029797717928886414,0.13671772181987762,0.8039630651473999,0.15405960381031036,-0.03894256800413132,13.4375,0.16790832579135895,0.0914669930934906,0.2008417546749115,-0.009144849143922329,0.0,1087,1.125047206878662,-0.008723319508135319,4.558533982798508,4.558533982798508,1.0
-0.006459690630435944,1.0993056232533633,0.004415666218847036,0.09262416511774063,0.6256188750267029,0.10469678044319153,-0.02347544953227043,12.75,0.16515079140663147,0.09546343982219696,0.148581862449646,-0.027891116216778755,1.0,1088,0.9099564552307129,-0.005919627845287323,2.7590655205740404,2.7590655205740404,1.0
-0.00663343071937561,1.099341851437064,0.045278191566467285,0.1368074119091034,0.7448998093605042,0.15064594149589539,0.04582585394382477,13.125,0.2138507068157196,0.09157896786928177,0.20046745240688324,0.0005476633086800575,1.0,1089,1.1964201927185059,-0.008623600006103516,2.2299131557483634,2.2299131557483634,1.0
-0.011001326143741608,1.0993055461324301,0.004463830031454563,0.12123493105173111,0.7520169615745544,0.1359260529279709,-0.012822357006371021,11.375,0.00917799398303032,0.0413360670208931,0.14307652413845062,-0.017286187037825584,1.0,1090,0.8837343454360962,-0.007714829407632351,7.8096058743903995,7.8096058743903995,
-0.008794590830802917,1.0992988391788536,-0.03377736359834671,0.10175729542970657,0.7197901606559753,0.12688139081001282,-0.0373445563018322,12.375,0.11514794826507568,0.08499584347009659,0.13907667994499207,-0.003567193169146776,1.0,1091,0.9298110008239746,-0.006859160028398037,0.9124715775988079,0.9124715775988079,1.0
-0.009411729872226715,1.0992767050455143,-0.03234558552503586,0.12140293419361115,0.8055095672607422,0.14561140537261963,-0.04465747997164726,12.5625,0.020194606855511665,0.04276275262236595,0.14305226504802704,-0.012311895377933979,1.0,1092,0.9160885214805603,-0.008010429330170155,3.996453100605322,3.996453100605322,
-0.006614014506340027,1.099246230707545,-0.026048999279737473,0.09950036555528641,0.7117462158203125,0.12720254063606262,-0.03075455129146576,13.5625,0.030094383284449577,0.04311469569802284,0.11701793968677521,-0.0047055515460669994,1.0,1093,0.8213028907775879,-0.0068010869435966015,2.4690006693390387,2.4690006693390387,
