PolicyLoss,ValueLoss,TemplateLoss,Step,Valid,TemplateEntropy,EntropyLoss,Advantage,Loss,PolicyObjLoss,StepsPerSecond,ObjectEntropy,TotalStepsPerEpisode,PolicyTemplateLoss,ObjectLoss,Value,ClippedGradNorm,UnclippedGradNorm,EpisodeScore
0.002045928966253996,0.001065039774402976,0.0007387549267150462,1440,1.0,0.0011694160348270088,-6.640591891482472e-05,0.002236638218164444,5.082974433898926,-0.0508117477002088,0.6632658796976638,0.0012799488031305373,27.3125,0.00037916822378747383,0.046965304762125015,0.11161640333011749,69.83388859310162,306.0951456017792,
-0.10282520949840546,0.19802959263324738,0.0011354354210197926,1448,1.0,0.0012690529256360605,-7.64814976719208e-05,0.008641719818115234,1.0047953128814697,-0.09297306507869507,0.6633119488697974,0.001278166164411232,35.3125,-9.40541725640287e-05,0.04075763374567032,0.02638338133692741,31.13201756035778,31.13201756035778,
0.008244169875979424,0.019612764939665794,0.0011753039434552193,1456,0.875,0.002168637147406116,-7.815843127900735e-05,0.01495644822716713,1.3444092273712158,-0.02557878964580596,0.6633570734211204,0.0012623451330000535,38.484375,0.001439285075321095,0.05213609337806702,0.06409789202734828,21.596563843824242,21.596563843824242,0.0
0.03676139563322067,0.003928011283278465,0.0017986156744882464,1464,1.0,0.001987570183700882,-9.407213656231761e-05,0.01662050187587738,1.7903071641921997,-0.05364002753049135,0.663409441527165,0.0012393678625812754,44.875,0.0019414974221945158,0.049706026911735535,0.03814399382099509,38.86135393236691,38.86135393236691,
-0.10133077204227448,0.1331758052110672,0.0014126967871561646,1472,1.0,0.00201400084188208,-8.524717850377783e-05,0.020691759884357452,0.8602004051208496,-0.05142653384245932,0.6635254729521429,0.0012223536614328623,52.875,0.0008967906264842895,0.05483169108629227,-0.0057110534980893135,17.94930294864548,17.94930294864548,
-0.15098007023334503,0.5277897119522095,0.012292509898543358,1480,1.0,0.0036027093592565507,-0.00018816287047229707,0.023793067783117294,4.3437418937683105,-0.03937534074066207,0.6636183430518112,0.0011922135890927166,52.984375,-0.03498696750102681,0.05352729186415672,0.0912287684623152,8.29626036993568,8.29626036993568,0.0
-0.19716328382492065,0.3728807270526886,0.004573418293148279,1488,1.0,0.00273608548741322,-0.00014174680109135807,0.01585983857512474,4.348330497741699,-0.003655980806797743,0.6636521322733786,0.0011179000575793907,56.25,-0.021272641515679425,0.05717965215444565,0.09938944829627872,68.68829844513948,79.42834120889529,
0.0045375037007033825,0.0012257618363946676,0.0017404780955985188,1496,1.0,0.0016979362262645736,-8.88399881660007e-05,0.004079140722751617,0.6373737454414368,-0.01563853352854494,0.6637483674152865,0.0011588693596422672,64.25,-7.228167183370715e-05,0.06378930807113647,0.01950976945227013,38.987517945477066,38.987517945477066,
0.03556669130921364,0.058838799595832825,0.06247040629386902,1504,1.0,0.001269452637643553,-7.157247455324978e-05,-0.011577092111110687,0.6685106158256531,-0.030667855171486735,0.6638127770548695,0.0012046448682667685,71.4453125,0.0015773383775012917,0.06204785034060478,0.03981403796933591,7.62181671627377,7.62181671627377,0.0
0.0009721895912662148,0.10561183840036392,0.0008172007510438561,1512,1.0,0.001701900881016627,-6.658375059487298e-05,-0.004333842545747757,1.2529493570327759,-0.013536653641494922,0.6638940674819562,0.0012462891463655978,73.8125,-0.0034201326548100055,0.06453423947095871,0.10342554841190577,26.39436389007824,26.39436389007824,
0.023289328441023827,0.180398628115654,0.10945189744234085,1520,1.0,0.0025938785256585106,-0.00022167872521094978,0.02350533753633499,2.5724008083343506,0.012090865246136673,0.6639867089628841,0.0012317199143581092,73.046875,0.005220383376354221,0.05981932207942009,0.11136464169248939,18.102341334668836,18.102341334668836,0.0
-0.4574549198150635,1.9156591892242432,0.06292092800140381,1528,1.0,0.007436972198775038,-0.00036903805448673666,0.0029632635414600372,9.216658592224121,-0.07543215877376497,0.6637818269571859,0.0012279003713047132,37.23437499999999,-0.022035970046999864,0.06572258472442627,0.7234778068959713,61.0965711951435,61.0965711951435,0.0
-0.38704216480255127,2.023308038711548,0.002329654525965452,1536,1.0,0.003458437029621564,-0.0001014707813737914,-0.3786744475364685,23.247432708740234,-0.22683844063431025,0.6636442270592905,0.0012064707843819633,22.109375000000004,0.0012773993803421038,0.06516817212104797,0.9288331344723701,75.36863006049771,123.45703759362277,0.0
-0.016794702038168907,0.0875769630074501,0.0009034360991790891,1544,1.0,0.001273301284527406,-6.784692232031375e-05,-0.022904064506292343,9.205604553222656,-0.20001454139128327,0.6637442537067954,0.0012080847372999415,29.3125,-0.026400156115414575,0.05857245996594429,0.2672808524221182,80.023292588201,567.1110609192001,
0.06754396855831146,0.22326648235321045,0.060721538960933685,1552,0.875,0.0010172621259698644,-6.852482329122722e-05,0.03640557825565338,1.3088048696517944,0.025883458787575364,0.6638479741795157,0.0012080775341019034,36.5234375,0.00013297707209858345,0.0556105338037014,-0.05068439384922386,90.08677832835383,296.71104191013,0.0
0.0014959771651774645,0.11843910068273544,0.0009666113764978945,1560,1.0,0.0017598174308659509,-6.853136437712237e-05,0.03985907882452011,1.4253910779953003,-0.004492193053010853,0.6638257481573395,0.0012000532442471012,39.0,0.0007694267806073185,0.04823840409517288,0.04016891634091735,30.11346394837119,30.11346394837119,
0.02471787855029106,0.011243524961173534,0.0009467462659813464,1568,1.0,0.0011703421478159723,-7.071342406561598e-05,0.03663583844900131,1.860515832901001,-0.025225706631317735,0.6638480164247152,0.0012114072451367974,47.0,0.0025095712815073057,0.05293864756822586,-0.011583997402340174,25.43635013677863,25.43635013677863,
0.0300204548984766,0.03225966542959213,0.0011712111299857497,1576,1.0,0.0013251399213913828,-7.563285907963291e-05,0.03119795396924019,1.0286682844161987,-0.03292457410134375,0.6639084820339444,0.001213800671393983,55.0,2.7451580535853285e-05,0.04679952934384346,-0.01593024842441082,20.4244889284937,20.4244889284937,
0.002880803309381008,0.28219273686408997,0.02329680509865284,1584,1.0,0.005010147782741115,-0.00015967364015523344,0.02464931085705757,4.994192600250244,-0.024126138887368143,0.663795660829806,0.0012111820688005537,52.5859375,-0.023567813273075444,0.049026355147361755,0.09562590578570962,16.189152844419368,16.189152844419368,0.0
-0.17295677959918976,1.6389520168304443,0.03220023959875107,1592,1.0,0.0031420481391251087,-0.0001394420542055741,0.01912539452314377,8.150191307067871,-0.04988576134201139,0.6637231732694753,0.0012086433998774737,58.1875,0.003874922886097921,0.05210569128394127,0.05053757247515023,66.2586079822072,111.03123629013544,
0.009641419164836407,0.0016853736015036702,0.0026890893932431936,1600,0.875,0.002747247490333393,-0.00011842051753774285,0.013480294495821,2.127053737640381,-0.015272852091584355,0.6637722480976078,0.0011950254411203787,66.1875,0.01841292854578569,0.0562446229159832,0.032452837098389864,68.08257595906889,93.67754387797913,
-0.3344695568084717,0.5657774209976196,0.024667751044034958,1608,1.0,0.004492624197155237,-0.000219626774196513,0.008566498756408691,5.429891109466553,-0.025561498245224357,0.6638284454554019,0.0011943579011131078,71.796875,0.0036957928350602742,0.053237754851579666,0.01598562952131033,51.83418728754714,51.83418728754714,0.0
-0.04580717906355858,0.16493341326713562,0.010360371321439743,1616,1.0,0.004671479022363201,-0.0002060646511381492,0.0017722882330417633,3.1935296058654785,-0.017745349323377013,0.6639291443609847,0.0011741521011572331,75.8125,0.011214333950647415,0.053347259759902954,0.05539483384927736,31.578192246873186,31.578192246873186,0.0
0.05973505601286888,0.5058478713035583,0.08004780858755112,1624,1.0,0.00790473842062056,-0.0003350311308167875,-0.0024644695222377777,5.208443641662598,0.0013376247370615602,0.6639199485910773,0.0011802220833487809,64.03125,0.015626786887878552,0.05609295889735222,0.19114056136459112,47.22622743724423,47.22622743724423,0.0
0.028131816536188126,1.0453907251358032,0.06386194378137589,1632,1.0,0.009833934484049678,-0.00031248072627931833,-0.006909191608428955,20.09146499633789,0.057948006666265435,0.6637232956258524,0.0011257816659053788,29.8203125,0.008467621635645628,0.06932100653648376,0.4381253756582737,65.84466557099995,105.52894460041853,0.0
-0.12997040152549744,1.230865240097046,0.008299985900521278,1640,1.0,0.008422004757449031,-0.000233260405366309,-0.01323235034942627,21.687414169311523,0.07618406810797751,0.6636372314928408,0.0011651939857983962,23.5,-0.025532183819450438,0.05336473882198334,0.23225751146674153,67.62019901080953,246.65226158316727,
-0.01376118790358305,0.03620278090238571,0.004360362887382507,1648,1.0,0.004607803828548639,-0.0001567858998896554,-0.021588964387774467,0.6306110620498657,-0.08774272096343338,0.6637240809983698,0.00122725275286939,31.5,-0.0030558123444279772,0.050696149468421936,0.07363410340622067,89.98357128078715,108.91418097585483,
-0.016114549711346626,0.006499504204839468,0.029776494950056076,1656,0.875,0.0038243555463850503,-0.00019507826073095202,-0.027457769960165024,0.943558931350708,-0.031173322568065483,0.6638192029213184,0.0012280662340344861,37.109375,-0.00021779077360406513,0.05847950652241707,0.08281061798334122,24.618806132495592,24.618806132495592,0.0
-0.02648620679974556,0.010019194334745407,0.005701779387891293,1664,1.0,0.0029938779480289664,-0.0001638304820517078,-0.034705016762018204,3.0125651359558105,-0.011440997681347653,0.6638597414398163,0.001183926855446771,41.125,-0.006967032162719988,0.05887514352798462,0.10635912790894508,18.266044967595917,18.266044967595917,
-0.028558628633618355,0.02365104854106903,0.002122157718986273,1672,1.0,0.001993973826756701,-0.00010122013190994039,-0.05444583296775818,0.5739910006523132,-0.05892856093123555,0.6639725811483335,0.0011352346336934716,49.125,-0.008359784278582083,0.06529519706964493,0.09743808768689632,27.159142807139688,27.159142807139688,
0.04713890329003334,0.609187126159668,0.025228194892406464,1680,1.0,0.0017924565763678402,-0.00014026839926373214,-0.025995535776019096,1.4091315269470215,-0.057089330162853,0.6641324001636316,0.0011308437533443794,56.328125,0.0013325784875632962,0.05936415120959282,0.07382842479273677,59.38013705459525,59.38013705459525,0.0
-0.07653560489416122,0.14057816565036774,0.005039575509727001,1688,1.0,0.002432078661513515,-0.00013036836753599346,-0.019706185907125473,6.537364959716797,-0.07493880519177765,0.6641848125794966,0.0011167421180289239,53.1171875,-0.010583454418338079,0.05904098227620125,0.29257461801171303,28.375769659189245,28.375769659189245,0.0
-0.09245578199625015,0.0719325989484787,0.0005497804959304631,1696,1.0,0.0015390571716125128,-5.581883669947274e-05,-0.01640867069363594,3.8890161514282227,-0.04701535729691386,0.664322714641707,0.0011363656667526811,60.3125,0.012101040931156607,0.054393261671066284,0.10010500391945243,60.81980804683616,272.3193310199622,
-0.18202003836631775,0.16707444190979004,0.0002744391676969826,1704,1.0,0.00047512742094113486,-4.5278226025402546e-05,-0.008982967585325241,0.6121516227722168,-0.06972753105219454,0.6644540901792914,0.0011382795055396855,68.3125,-3.9783559032002806e-05,0.05380756035447121,0.04291713843122125,50.26842287170484,50.26842287170484,
0.004507321398705244,0.04362049698829651,0.0002553336089476943,1712,1.0,0.0010864676987694109,-4.513829480856657e-05,0.0027231313288211823,1.3432782888412476,-0.022841893776785575,0.6645636338855746,0.0011642427707556635,73.09375,0.012195133328759765,0.047595907002687454,0.0878970650373958,23.97459824891439,23.97459824891439,0.0
0.011058908887207508,0.0023022631648927927,0.00021996763825882226,1720,1.0,0.0006327753908408339,-4.559497028822079e-05,0.015524957329034805,3.898860454559326,0.017547336872667078,0.6646964869308658,0.0011806174297817051,77.875,0.000570942013041531,0.047911759465932846,0.033150540897622705,32.94325006800386,32.94325006800386,0.0
0.09606101363897324,1.0317295789718628,0.09319743514060974,1728,1.0,0.006910253898240626,-0.00034395192051306367,0.013438042253255844,9.000852584838867,-0.0074517938010103535,0.6646414726023688,0.0011901678808499128,55.484375,-0.060898244832060286,0.047373633831739426,0.47867336007766426,39.714375527686116,39.714375527686116,0.0
0.04713810235261917,1.8292596340179443,0.0018205724190920591,1736,1.0,0.007965486656758003,-7.723821909166873e-05,0.009392213076353073,20.460758209228516,0.06096155568957329,0.66438089107232,0.0011196931300219148,24.4609375,0.025491197869996537,0.05010295659303665,0.6263692863285542,59.61280786867246,261.7405793932594,0.0
-0.1315084844827652,0.3649023771286011,0.00027403305284678936,1744,1.0,0.003058222107938491,-4.724473910755478e-05,-0.0037241987884044647,12.678722381591797,0.004553938051685691,0.6644155060005338,0.0011894900671904907,25.25,-0.01161379163681886,0.04246809333562851,0.1340849967673421,82.76772256169352,109.56849744005012,
-0.013489434495568275,0.0027889900375157595,9.362125274492428e-05,1752,0.875,0.00014993417244113516,-4.1479677747702226e-05,-0.016466327011585236,0.5158511996269226,-0.034688235144130886,0.6644935050661408,0.0012276856432436032,33.25,-3.960949186421203e-06,0.04398919641971588,0.041220229817554355,53.685383562557035,53.685383562557035,
-0.14902079105377197,0.6411011219024658,0.00015862853615544736,1760,0.875,0.0009199569985867129,-4.228445322951302e-05,-0.016877412796020508,2.8040037155151367,-0.11875204788520932,0.664558651528883,0.0012196935713291168,37.265625,0.002798665783529941,0.04158945381641388,0.10200950829312204,16.755079346689854,16.755079346689854,0.0
-0.011390702798962593,0.0022531989961862564,4.275836545275524e-05,1768,1.0,0.0004203295065963176,-3.923083932022564e-05,-0.016060736030340195,3.3271634578704834,-0.09232328680809587,0.6646454258914758,0.0012149527028668672,42.875,0.0014870882865238855,0.04387235641479492,0.08314634021371603,60.631106134978836,60.631106134978836,
-0.008872664533555508,0.0013497701147571206,4.3361986172385514e-05,1776,1.0,6.550505486302427e-05,-3.840794670395553e-05,-0.012034976854920387,0.7237202525138855,-0.06859926413744688,0.6647467450698014,0.0012167622771812605,50.875,-1.1184187940216363e-06,0.04576513171195984,0.03868537349626422,55.24296534247878,55.24296534247878,
-0.22896958887577057,0.6929156184196472,0.01889665797352791,1784,1.0,0.0008911489717320364,-0.00012471768422983587,-0.01038399338722229,1.4740025997161865,-0.08543614984955639,0.6647886539972858,0.0011967101600021124,56.48437499999999,-0.00603074972948292,0.04624910652637482,0.05459169135428965,19.0333634262945,19.0333634262945,0.0
-0.13709798455238342,0.30994853377342224,0.00018770020687952638,1792,1.0,0.0013411069394351216,-4.258809713064693e-05,-0.006894901394844055,7.765721321105957,-0.0852738944813609,0.6647341460987536,0.0011680865281959993,54.0625,0.017262871853290566,0.05018450319766998,0.12468233983963728,21.31499947548582,21.31499947548582,
-0.12915243208408356,0.18563753366470337,2.8710492188110948e-05,1800,1.0,7.479025862267007e-05,-3.64523621101398e-05,-0.006169304251670837,4.339846611022949,-0.08612639445345847,0.6647602907336054,0.0011667192302411422,62.0625,1.4340307672000563e-05,0.04796333238482475,0.05471127352211625,73.66524940282625,113.5270846667263,
-0.11527282744646072,0.11885657906532288,4.0641025407239795e-05,1808,1.0,6.589221175090641e-05,-3.67224492947571e-05,-0.000688452273607254,0.49909690022468567,-0.05133810492407065,0.6648004156505269,0.0011536834499565884,70.0625,-2.8717054902926975e-06,0.05476434901356697,0.027235508023295548,15.987274345834066,15.987274345834066,
-0.0006482669268734753,0.011815047822892666,4.4855696614831686e-05,1816,1.0,0.000843229176098248,-3.554196155164391e-05,-0.0005702413618564606,1.0361614227294922,-0.03954528300528182,0.6648580319086762,0.001149626841652207,74.8125,-0.00016633076751304543,0.054627567529678345,0.08223504084162414,10.32649214131061,10.32649214131061,0.0
0.013469016179442406,0.042306020855903625,0.04092986881732941,1824,1.0,0.0010127054956683423,-0.00023855770996306092,0.0015113428235054016,2.844129800796509,-0.028837588557507843,0.664941670024155,0.0011637122952379286,76.37499999999999,0.00014758218375732215,0.055897198617458344,0.1347968028858304,19.237490302376045,19.237490302376045,0.0
0.025756673887372017,1.1904255151748657,0.11200906336307526,1832,1.0,0.00899243431194918,-0.0003246368723921478,0.003951616585254669,21.231779098510742,-0.27263361937366426,0.6648335156042205,0.0011831580341095105,46.1640625,-0.07584089504962321,0.061682283878326416,0.734840601682663,41.144063184495735,41.144063184495735,0.0
-0.23739908635616302,3.0385818481445312,0.0027956755366176367,1840,1.0,0.004546177857264411,-9.925164340529591e-05,-0.0034651774913072586,14.33792495727539,-0.08204127749195322,0.6646112870193671,0.0011073582718381658,21.453125,-0.009888351556583075,0.06587980687618256,0.7663109600543976,65.48917945778658,588.2889957254029,0.0
-0.02083934098482132,0.12439965456724167,0.0007193689234554768,1848,1.0,0.0018253441667184234,-5.731635246775113e-05,-0.06360338628292084,7.524620532989502,-0.0517164277844131,0.6646324826391937,0.0011308031098451465,27.0625,-0.017843274790720898,0.06729444116353989,0.24113626033067703,65.11577183910595,130.56658298090406,
0.038333460688591,0.004498013760894537,9.042685996973887e-05,1856,1.0,0.00022044021352485288,-3.9479775296058506e-05,0.019580591470003128,0.8114303946495056,0.002059328136965634,0.6647220135244802,0.0011280967300990596,35.0625,0.0034141065237633943,0.06700915098190308,-0.02386850491166115,104.88813978614826,104.88813978614826,0.0
0.013935081660747528,0.04046540707349777,0.00010634184582158923,1864,0.875,0.001049027747285436,-3.853045927826315e-05,0.03414503112435341,2.56099009513855,0.017806248273700476,0.6647503963512884,0.0011494839563965797,36.75,0.006897190552194845,0.07029922306537628,-0.005881339777261019,11.875277909910437,11.875277909910437,
0.025547964498400688,0.016391748562455177,5.055314613855444e-05,1872,1.0,0.00010379286140960176,-3.5676312108989805e-05,0.04001133143901825,4.345015048980713,0.015383215621113777,0.6648012502989302,0.0011726463562808929,44.75,3.1657582894695224e-05,0.06814426928758621,-0.05224672961048782,56.69201127245606,56.69201127245606,
0.02103191614151001,0.01106592919677496,3.386764001334086e-05,1880,1.0,5.923053004153189e-05,-3.762774576898664e-05,0.03300612047314644,1.0307523012161255,0.016357097774744034,0.664871168563997,0.0012094398261979222,52.75,4.502574796561021e-06,0.06669981777667999,-0.05759666487574578,44.41608046436977,44.41608046436977,
0.029055345803499222,0.2300085574388504,0.07396788895130157,1888,1.0,0.0009782281986190355,-4.024801455670968e-05,0.020799826830625534,3.3189306259155273,0.029574768850579858,0.6649308348317232,0.00121667081839405,55.21093749999999,0.007689105869474134,0.06558912247419357,-0.003659747773781419,28.632371561749096,28.632371561749096,0.0
0.007822324521839619,0.04503588750958443,0.00013252752250991762,1896,1.0,0.0009600415460226941,-4.0460865420755e-05,0.011349629610776901,8.037348747253418,0.016847125603817403,0.6649666019716646,0.0012068714859196914,56.0,0.006168969862073936,0.06091536581516266,0.05068272177595646,67.47635792689425,67.47635792689425,
-0.001953230472281575,0.0008277636952698231,2.3718890588497743e-05,1904,1.0,8.298306192955349e-05,-3.75750896637328e-05,-0.003089331090450287,0.6079853177070618,-0.030165772725013085,0.6650665245440943,0.0011816730839200318,64.0,-2.132421526379602e-05,0.062483858317136765,0.018133414268959314,69.28044008721736,103.98881645192705,
-0.15709057450294495,0.16580107808113098,2.325175955775194e-05,1912,1.0,4.779137225341401e-05,-3.679781730170362e-05,-0.01025325059890747,0.6566677689552307,-0.11162177904043347,0.6651472388392967,0.001153663542936556,72.0,-2.4403020333352288e-06,0.060630910098552704,0.04896203870885074,10.008927684595847,10.008927684595847,
-0.010732734575867653,0.021863797679543495,0.00010709821799537167,1920,1.0,0.0009252886775357182,-3.76783573301509e-05,-0.010663285851478577,2.081544876098633,-0.045800184831023216,0.6651434307648312,0.0011366269609425217,74.4765625,0.00839396017437366,0.05953172594308853,0.09133647754788399,23.501957922771453,23.501957922771453,0.0
0.07031382620334625,0.3998415172100067,0.061714254319667816,1928,0.875,0.0037629387620654597,-0.0003009328793268651,-0.018598198890686035,6.106141567230225,-0.010967006004648283,0.6651807739160954,0.001158076076535508,70.609375,-0.008321201592863758,0.051466360688209534,0.1451048944145441,40.864679131296725,40.864679131296725,0.0
-0.039152052253484726,0.36140546202659607,0.041376397013664246,1936,1.0,0.0060991215432295584,-0.0002525103627704084,-0.02832290343940258,10.729862213134766,-0.035454219207167625,0.6650735757400277,0.0011120334675069898,37.234375,0.013201889894844498,0.05852392315864563,0.5393138267099857,58.57419619639427,58.57419619639427,0.0
-0.19399993121623993,0.8632913827896118,0.00012730807065963745,1944,1.0,0.003077350045714411,-3.960201138397679e-05,-0.048362940549850464,13.30336856842041,0.010009184014052146,0.6649849800732495,0.0011258824379183352,21.375,0.0032989181634093256,0.060146015137434006,0.4651870932430029,63.55649888544826,212.21472315732535,
-0.0365157350897789,0.024663038551807404,7.96752137830481e-05,1952,1.0,0.00036590051058738027,-3.651386214187369e-05,-0.05175583064556122,4.2700934410095215,-0.08608175860717893,0.6650716632322842,0.0010874357249122113,29.375,-0.0002382674930458961,0.05609899014234543,0.19301497749984264,69.03355297636153,69.03355297636153,
-0.1033046618103981,0.0713951513171196,0.024057801812887192,1960,0.875,0.0005464622008730657,-0.00011580226419027895,-0.041382353752851486,0.8966907262802124,-0.07286264467984438,0.6651647365042652,0.0010388519294792786,35.78125,0.0001260076596736326,0.05487533658742905,0.10668821539729834,80.43975460544607,89.5302334025364,0.0
-0.0792294517159462,0.11148886382579803,0.0008875243365764618,1968,1.0,0.0007319949763768817,-5.2776576922042295e-05,-0.016302796080708504,1.8139058351516724,-0.02950294257607311,0.6652337769108854,0.0009959528833860534,39.0,0.03362125591525,0.054033126682043076,0.13762326166033745,46.32934789897081,46.32934789897081,
9.091863466892391e-05,0.00036766225821338594,0.00026269187219440937,1976,1.0,0.0004694997696788049,-3.945225398638286e-05,0.003339149057865143,1.8559048175811768,-0.05768478289883205,0.6653279192217736,0.0009552595729473978,47.0,-0.000190199365718513,0.05515342578291893,0.06057080498430879,34.99387621930782,34.99387621930782,
0.022265050560235977,0.11578754335641861,0.027874555438756943,1984,0.875,0.0010965854889946058,-9.271161252399907e-05,0.01568257063627243,1.4208073616027832,-0.07342107617296278,0.6654114828472658,0.000942959959502332,54.2109375,1.5031824887046241e-05,0.05448099598288536,0.020999788772314787,51.408599570479964,51.408599570479964,0.0
0.03751305118203163,0.06852554529905319,0.0024983955081552267,1992,1.0,0.0025044335052371025,-9.150954429060221e-05,0.02992859110236168,2.271838903427124,0.013128271210007368,0.6654328537493772,0.0009324320490122773,53.53125,-0.012232159180712188,0.05397392064332962,0.1105265053920448,31.52407601665618,31.52407601665618,0.0
-0.12039285898208618,0.4891626238822937,0.022181613370776176,2000,1.0,0.004554934217594564,-0.00019634843920357525,0.02901006117463112,2.5682098865509033,-0.06650454632472247,0.6654994564972765,0.0009713453910080716,58.375,-0.017513582090032287,0.04734967276453972,0.09422218054533006,55.34716568638032,55.34716568638032,
