Loss,PolicyLoss,ObjectEntropy,Step,TemplateEntropy,TemplateLoss,TotalStepsPerEpisode,ValueLoss,PolicyObjLoss,PolicyTemplateLoss,Advantage,ObjectLoss,Value,Valid,EntropyLoss,StepsPerSecond,EpisodeScore,ClippedGradNorm,UnclippedGradNorm
4.90725564956665,-0.003706996561959386,0.022970302311478008,712,0.07654777634888887,0.5067291855812073,5.03125,7.705776806687936e-05,-0.00036888660019773756,-0.0028903654747409746,-0.00037794560194015503,0.13543593883514404,0.0013659936957992613,0.0,-0.0036104887258261442,1.5917485715621709,0.0,4.814553182972759,4.814553182972759
4.831976890563965,-0.009744325652718544,0.01840702217850776,720,0.07416628673672676,0.45676982402801514,5.90625,0.00010952864249702543,-0.0010404362627038921,-0.004313715908210725,-0.001661865971982479,0.22565703094005585,0.0033082652371376753,0.0,-0.004725445061922073,1.5922103802765157,0.0,1.7852278174950698,1.7852278174950698
4.735420227050781,0.00031727750319987535,0.0077132662017902484,728,0.06860361341387033,0.5816920399665833,5.5625,3.9264718907361384e-06,-0.00020476202460484316,8.032068035390694e-05,0.00031013041734695435,0.00016067021351773292,-0.00034227447758894414,0.0,-0.0019429895328357816,1.5922522838447126,0.0,4.8922620866956095,4.8922620866956095
4.955313205718994,0.0017297443700954318,0.02302045135274966,736,0.07653535716235639,0.5067209005355835,5.03125,2.0500010577961802e-05,0.00018932861588183414,0.002651259448612109,0.0011128783226013184,0.13534991443157196,-0.002486942976247519,0.0,-0.0036127748899161816,1.5928339990902665,0.0,1.1762666905942751,1.1762666905942751
4.8870625495910645,0.006419999524950981,0.018447389614266285,744,0.07416110672056675,0.45678091049194336,5.90625,6.283839320531115e-05,0.0006329150823253804,0.001034033968608128,0.00012968853116035461,0.22550874948501587,-0.0002562145527917892,0.0,-0.004730607382953167,1.5931071134415515,0.0,3.9848069860099713,3.9848069860099713
4.721315383911133,-0.0014263924676924944,0.0077225909840308304,752,0.06859734281897545,0.5816711783409119,5.5625,1.9411963876336813e-05,9.343619728330307e-05,-0.0020013325847685337,-0.0013330038636922836,0.00014400112559087574,0.0023451491724699736,0.0,-0.0019425149075686932,1.5933427384160628,0.0,1.372367230146665,1.372367230146665
4.950657844543457,0.0025556425098329782,0.023063019017172337,760,0.07652077917009592,0.506705641746521,5.03125,1.89132788364077e-05,0.00039799513725569113,0.0019607337308116257,0.00028387364000082016,0.13527250289916992,-0.0012292731989873575,0.0,-0.003614214016124606,1.5938068800872682,0.0,4.165006213424249,4.165006213424249
4.891546726226807,0.0007315771654248238,0.018476964729870815,768,0.07415362820029259,0.4567689895629883,5.90625,1.8498452845960855e-05,1.242752975993966e-05,0.0022323763696476817,0.0008482132107019424,0.22541046142578125,-0.0023079113016137853,0.0,-0.004733523819595575,1.5941597645819774,0.0,1.6847571585421974,1.6847571585421974
4.723830699920654,-0.0009095417335629463,0.007730179679128923,776,0.06859743315726519,0.5816760063171387,5.5625,1.0760538316390011e-05,-3.695296441863505e-05,-0.0015060387522680685,-0.0007228357717394829,0.00013049569679424167,0.0013594572956208137,0.0,-0.0019420593744143844,1.5943510818576525,0.0,4.3916269028923125,4.3916269028923125
4.90177059173584,-0.003882266581058502,0.023093301690551016,784,0.07653322909027338,0.5067012310028076,5.03125,3.07220543618314e-05,-0.0005963242741362506,-0.0031428247748408467,-0.0008433684706687927,0.13522747159004211,0.002202229588874616,0.0,-0.0036163837648928165,1.594608794089985,0.0,2.6794187439481902,2.6794187439481902
4.865566253662109,-0.007812059484422207,0.018493709388621937,792,0.07415834907442331,0.45675399899482727,5.90625,7.58938112994656e-05,-0.0007737333456017126,-0.00015152791820582934,-0.00044238101691007614,0.22533825039863586,-0.0005971758073428646,0.0,-0.004736452363431454,1.5950510888995024,0.0,2.906016029737657,2.906016029737657
4.74714994430542,0.0008428657311014831,0.007733359500889491,800,0.06859785690903665,0.581663966178894,5.5625,1.0198543350270484e-05,-4.124626455137559e-05,0.0014305201621027663,0.0004889760166406631,0.00011811513104476035,-0.0014642657770309597,0.0,-0.001941720605827868,1.5953379608331222,0.0,2.1500245881018145,2.1500245881018145
4.92738676071167,0.0006454146932810545,0.02310928373299248,808,0.07653324492275713,0.5066862106323242,5.03125,1.8826607629307546e-05,0.0002704686516583621,-0.0007439897563017439,-0.0009618056938052177,0.13519085943698883,0.0012939991283928975,0.0,-0.003618909977376461,1.5957949706139989,0.0,2.910753973236865,2.910753973236865
4.875186920166016,0.004066839348524809,0.018504593452234985,816,0.07416987977921963,0.4567398428916931,5.90625,7.624203863088042e-05,0.0001552644484372756,0.00015237221668940037,8.169561624526978e-06,0.22530163824558258,0.0006155955634312704,0.0,-0.00473831919953227,1.5961111491037043,0.0,2.3501221822227762,2.3501221822227762
4.751377582550049,0.000800347130279988,0.007735708987638645,824,0.06860138103365898,0.581674337387085,5.5625,7.81631297286367e-06,6.687796948501301e-05,0.0018467572663212193,0.0006288737058639526,0.00011230162635911256,-0.0016990671283565462,0.0,-0.0019415902206674218,1.5961357532293954,0.0,2.0391612192659068,2.0391612192659068
4.9335455894470215,0.0002720500633586198,0.023118650859942136,832,0.0765466056764126,0.5066836476325989,5.03125,1.1177215128554963e-05,2.400121170764713e-05,0.0003163911478623049,-0.0002484135329723358,0.1351727545261383,-0.00021153542911633855,0.0,-0.0036192319821566343,1.596046957084318,0.0,3.300632486267318,3.300632486267318
4.86060094833374,-0.0008856866043061018,0.018509938141960447,840,0.07417718321084976,0.45673251152038574,5.90625,8.59353349369485e-06,-9.306829800914684e-05,-0.0013959986172267238,-0.00041702762246131897,0.2252686619758606,0.0012992326082894579,0.0,-0.004740429576486349,1.5960481165638436,0.0,0.5230348321808833,0.5230348321808833
4.734589099884033,0.0003700692905113101,0.007735902208423797,848,0.06860397569835186,0.5816670656204224,5.5625,5.886719463887857e-06,-4.992823026747639e-05,-9.762340232555289e-05,2.3507513105869293e-05,9.84870275715366e-05,-3.108741657342762e-05,0.0,-0.0019411597168073058,1.5960540212369752,0.0,2.4403934851245594,2.4403934851245594
4.929437637329102,-0.0011752815917134285,0.0231255056523878,856,0.0765621243044734,0.5066768527030945,5.03125,2.398727519903332e-05,-0.00011346691449687364,-4.827395605389029e-05,0.00027332454919815063,0.1351543813943863,-0.0005666409706464037,0.0,-0.0036204366479068995,1.5962422916479082,0.0,0.9735622852624033,0.9735622852624033
4.866688251495361,-0.0021259551867842674,0.018513773137328826,864,0.07417919673025608,0.45673251152038574,5.90625,1.802372389647644e-05,-0.00010487943415518619,-0.0006002769314363832,-0.0002277269959449768,0.22524318099021912,0.00033372447069268674,0.0,-0.004741148091852665,1.5964650359789188,0.0,1.2559996273121214,1.2559996273121214
4.72918701171875,-0.0004188324965070933,0.007735666949884035,872,0.06860653311014175,0.5816565752029419,5.5625,3.7510656056838343e-06,-6.165177603323357e-06,-0.0008036540748435073,-0.000514863058924675,9.154373401543126e-05,0.0008475010545225814,0.0,-0.001941018272191286,1.5963793650907259,0.0,1.0136656318661608,1.0136656318661608
4.9360270500183105,0.0004829145618714392,0.02312999672767546,880,0.07654774375259878,0.5066776275634766,5.03125,5.696549578715349e-06,1.1849961175508518e-08,0.0006787573292967862,0.00012283772230148315,0.13514220714569092,-0.0004933264717692509,0.0,-0.003620934672653675,1.5965174779623017,0.0,1.8616340954894781,1.8616340954894781
4.88565731048584,0.0034053288400173187,0.01851660138800071,888,0.07417102809995413,0.45673859119415283,5.90625,1.9902076019207016e-05,0.00030248346899819367,0.0013707079633604733,0.0006991559639573097,0.22522176802158356,-0.0009959078597603366,0.0,-0.004740656819194555,1.5966265942768738,0.0,0.8612211279612438,0.8612211279612438
4.732112407684326,-0.0003578929463401437,0.007734633327800111,896,0.06860468722879887,0.5816527605056763,5.5625,3.632882226156653e-06,0.00015275996676766823,-0.0005837953758600634,-0.0003892146050930023,8.46340335556306e-05,0.0007772148528601974,0.0,-0.0019408566877245903,1.596812418576579,0.0,1.9274044856674664,1.9274044856674664
4.934059143066406,0.0013566224370151758,0.023134061659220606,904,0.07656515389680861,0.506677508354187,5.03125,1.6065085219452158e-05,6.468759300645027e-05,0.00038668078286718815,-9.981822222471237e-05,0.13513080775737762,-0.00011065967555623502,0.0,-0.003621242707595229,1.596837416850289,0.0,1.808635319087557,1.808635319087557
4.877124309539795,-7.546250708401203e-05,0.01851814403471508,912,0.07417778950184584,0.45672500133514404,5.90625,6.657720405200962e-06,-2.200019157183597e-05,0.0006462157507485244,0.00016364362090826035,0.22520656883716583,-0.0006684204709017649,0.0,-0.004742094315588474,1.597280301216954,0.0,0.28920854747423164,0.28920854747423164
4.731524467468262,-0.00033403519773855805,0.007734211154456714,920,0.06860831845551729,0.5816441178321838,5.5625,4.101907052245224e-06,-2.006572739654544e-05,-0.0004728968979179626,-0.00024836789816617966,8.06994503363967e-05,0.00035942753311246634,0.0,-0.0019407918443903327,1.59732933150054,0.0,1.663762417883845,1.663762417883845
4.921470642089844,-0.001984081696718931,0.023136250999414187,928,0.07656337320804596,0.5066790580749512,5.03125,1.692134901531972e-05,-7.720774587788304e-05,-0.0010428478271933272,-0.0006853565573692322,0.13512489199638367,0.000615591328823939,0.0,-0.0036213723942637444,1.5972445949392504,0.0,0.9726439520300687,0.9726439520300687
4.871869087219238,-0.0019594558980315924,0.018517919387477377,936,0.07418114319443703,0.4567282795906067,5.90625,2.678682722034864e-05,-0.00010498944618475557,8.311665260407613e-05,7.242895662784576e-06,0.22519931197166443,-0.0004868639662163332,0.0,-0.004741895478218794,1.5975087359074955,0.0,0.9596979788602766,0.9596979788602766
4.732550621032715,-0.0002275368315167725,0.00773260550863597,944,0.06860765628516674,0.5816410183906555,5.5625,3.506408575049136e-06,-2.7048595567485956e-05,-0.0003262555710534798,-3.220699727535248e-05,7.539147190982476e-05,0.0002946316672023386,0.0,-0.0019406749634072185,1.5971863221555411,0.0,1.5662737382788237,1.5662737382788237
4.930619239807129,0.0006877195555716753,0.023136103653087048,952,0.07656344212591648,0.5066756010055542,5.03125,6.703045073663816e-06,0.00011366111000765677,-8.080817497102544e-05,-0.00017068535089492798,0.13512414693832397,0.00028218886291142553,0.0,-0.0036213910207152367,1.5972262325107758,0.0,0.71625246302915,0.71625246302915
4.879814624786377,0.0016280168201774359,0.01851772382724448,960,0.07417996693402529,0.4567146897315979,5.90625,1.202768453367753e-05,0.0001100525280409159,0.0008784195899806946,0.0006703808903694153,0.225193589925766,-0.0006209524144651367,0.0,-0.004742665681988001,1.5970314717659622,0.0,0.8767574456351213,0.8767574456351213
4.735191345214844,-0.0001317224814556539,0.007732124610356548,968,0.06860831659287214,0.5816397666931152,5.5625,1.9905662611563457e-06,-4.814536040675943e-09,-2.4467833100061405e-05,-6.763171404600143e-05,7.158973312471062e-05,0.00011761595669668168,0.0,-0.0019405765924602747,1.5966394797328516,0.0,1.11918446799109,1.11918446799109
4.930746078491211,0.001203920808620751,0.023136931641147388,976,0.07656830921769144,0.5066787600517273,5.03125,8.237846486736089e-06,0.00011056998462019574,-5.3102243327884935e-05,0.00013206340372562408,0.13511642813682556,0.00012856849934905767,0.0,-0.003621330251917243,1.5968998904557696,0.0,0.7747238462098949,0.7747238462098949
4.874350070953369,0.00042647987720556557,0.018517357461405485,984,0.07418251782655716,0.4567153751850128,5.90625,7.529167760367272e-06,-4.64763239672039e-05,0.000355445028617396,0.00019152555614709854,0.22518497705459595,-0.00028252995980437845,0.0,-0.004742936231195927,1.5972030140422022,0.0,0.513178205016402,0.513178205016402
4.734312534332275,3.944763739127666e-05,0.007730730716502875,992,0.06860798876732588,0.5816388726234436,5.5625,2.3675004285905743e-06,-1.988022876081574e-05,-0.00010588042732706526,5.505606532096863e-05,6.780093826819211e-05,0.00010985767585225405,0.0,-0.0019404883496463299,1.596897983922486,0.0,0.9743447385518493,0.9743447385518493
4.9244890213012695,-0.0010392391122877598,0.023136478281685413,1000,0.0765634411945939,0.5066722631454468,5.03125,4.7455473577429075e-06,-0.0001307990577129603,-0.000589043182117166,-0.00025307852774858475,0.13511377573013306,0.00042288156691938644,0.0,-0.003621682757511735,1.5969840015549492,0.0,0.4604042114949607,0.4604042114949607
4.87373161315918,-0.0007309519569389522,0.0185168885600433,1008,0.07418262865394354,0.4567126929759979,5.90625,5.333718490874162e-06,-7.035765995505594e-05,0.0003075864760830882,-0.0001879548653960228,0.22518494725227356,-0.0004478517221286893,0.0,-0.004742962773889303,1.5969423027462377,0.0,0.6856243292929776,0.6856243292929776
4.734515190124512,-6.714161281706765e-05,0.007730535342261646,1016,0.06860946025699377,0.5816336274147034,5.5625,2.4060507257672725e-06,2.7289088405650644e-05,-0.00012420795428624842,-0.0001997901126742363,6.551061960635707e-05,0.00013967078120913357,0.0,-0.0019404490012675524,1.5965499770366347,0.0,1.186469761878925,1.186469761878925
4.92498779296875,-4.4380241888575256e-05,0.023135130084028784,1024,0.07654123660176994,0.5066806077957153,5.03125,4.122217433177866e-06,-2.0808066216959644e-05,-0.0006451712870330084,-0.0002577323466539383,0.1351122409105301,0.0005953027139184996,0.0,-0.0036212275736033916,1.596727519838428,0.0,0.4197188961716165,0.4197188961716165
4.877416133880615,0.0010595605708658695,0.01851653332710157,1032,0.07418639399111271,0.45670920610427856,5.90625,5.8152636484010145e-06,5.524414873264716e-05,0.0006502530814032071,0.00035110674798488617,0.22517919540405273,-0.0005362769588828087,0.0,-0.004743568133562803,1.5970179835910936,0.0,1.178569574918356,1.178569574918356
4.739518642425537,0.0005063354619778693,0.007730008406042543,1040,0.06860806792974472,0.5816344022750854,5.5625,3.3027349672920536e-06,1.3983870432165982e-05,0.0005126555006427225,0.0003841426223516464,6.197067705215886e-05,-0.00048045961011666805,0.0,-0.0019403311889618635,1.5969781612066705,0.0,0.9434867891891372,0.9434867891891372
4.924532890319824,-0.00019643749692477286,0.02313645837284639,1048,0.0765615552663803,0.5066723227500916,5.03125,7.06020136931329e-06,7.123186903501555e-05,-0.0007866780088079395,-0.00044088903814554214,0.13510824739933014,0.0009179979242617264,0.0,-0.003621896728873253,1.5969683360614746,0.0,1.127181147051374,1.127181147051374
4.872048377990723,9.843655425356701e-05,0.01851704393561704,1056,0.07418394554406404,0.456711083650589,5.90625,5.9212607084191404e-06,2.2602517050676618e-05,1.5111962966329884e-05,-0.00019733048975467682,0.22517699003219604,3.991273115389049e-05,0.0,-0.0047434004954993725,1.596931181984444,0.0,1.5194350070153746,1.5194350070153746
4.742898941040039,0.0006260394002310932,0.007728924181492403,1064,0.06860964093357325,0.5816360712051392,5.5625,4.909644303552341e-06,2.171821966712173e-08,0.0009465244074817749,0.000571870245039463,6.047741771908477e-05,-0.0009342153207398951,0.0,-0.0019403219921514392,1.596742531775129,0.0,0.4112677240738378,0.4112677240738378
4.922887802124023,-0.00035665222094394267,0.023135810759868036,1072,0.07656932063400745,0.5066748857498169,5.03125,3.756865226023365e-06,-0.0001090776398848803,-0.0008044474525377154,-0.0004621744155883789,0.13510920107364655,0.0006557896995218471,0.0,-0.003621714422479272,1.596562335667425,0.0,1.7895565943466352,1.7895565943466352
4.865111351013184,-0.00021927987108938396,0.018516153077143827,1080,0.07418587431311607,0.45670896768569946,5.90625,6.774295798095409e-06,8.049515032970689e-06,-0.0008378200327570083,-0.0004787333309650421,0.22517287731170654,0.0007339170115301386,0.0,-0.004743832629173994,1.596400753459427,0.0,1.0456878345702307,1.0456878345702307
4.741269111633301,0.000523746304679662,0.007728554118784815,1088,0.06860845722258091,0.581630527973175,5.5625,4.705589162767865e-06,-6.237777615702988e-05,0.0008118180194287561,0.0003233831375837326,5.7989807828562334e-05,-0.0008453670161543414,0.0,-0.0019402706529945135,1.596165231747786,0.0,1.291640852973842,1.291640852973842
4.929781436920166,0.0002550575300119817,0.023133900854645617,1096,0.07656219322234392,0.5066741108894348,5.03125,6.117237717262469e-06,1.5273677356750226e-05,-6.46651260467479e-05,-0.0005251141265034676,0.13510894775390625,0.00019990987493656576,0.0,-0.0036214394494891167,1.596026709875543,0.0,1.4717202616336635,1.4717202616336635
4.8700408935546875,0.0013480528723448515,0.018515629943067324,1104,0.07418601866811514,0.45670604705810547,5.90625,9.469266842643265e-06,4.808960918106786e-05,-0.00025623356486903504,0.00020592100918293,0.22517277300357819,0.0003850794892059639,0.0,-0.004743730183690786,1.5959831291678173,0.0,0.5785434400244185,0.5785434400244185
4.742029190063477,0.0004333215765655041,0.00772874412928104,1112,0.06861007120460272,0.5816304683685303,5.5625,3.1668396331951953e-06,3.3377105351339864e-05,0.0008136681353789754,0.0003479206934571266,5.649901140714064e-05,-0.0007359030423685908,0.0,-0.0019402136094868183,1.5959336132635618,0.0,0.8809294120819118,0.8809294120819118
4.9290947914123535,0.0006690436275675893,0.023135367476015745,1120,0.07657296489924191,0.5066749453544617,5.03125,5.465014055516804e-06,6.194167135864515e-05,-0.000193841307918774,-0.00014965888112783432,0.13510571420192719,0.00030134541157167405,0.0,-0.0036217544693499804,1.596018805524654,0.0,1.2470493427654787,1.2470493427654787
4.868517875671387,-0.0005526885506696999,0.01851512953976453,1128,0.07418688852339983,0.4567044973373413,5.90625,6.030551958247088e-06,1.719475196257369e-05,-0.0004101426857232582,9.893346577882767e-05,0.22517240047454834,0.000345226246281527,0.0,-0.004743805155158043,1.5962138594337263,0.0,0.7745959661945108,0.7745959661945108
4.738677501678467,0.000338594225468114,0.00772711653553415,1136,0.06860919483006002,0.5816307663917542,5.5625,4.1697308006405365e-06,9.372495890502819e-09,0.0004307292401790619,0.0001705661416053772,5.395210610004142e-05,-0.0004704933089669794,0.0,-0.0019401450408622622,1.5961040842317429,0.0,0.5270405406510008,0.5270405406510008
4.925454616546631,-0.0006829348276369274,0.023134528932132525,1144,0.07656612247228622,0.5066725611686707,5.03125,2.8691408715530997e-06,-5.946342746787626e-05,-0.0005253416384221055,-0.00048089493066072464,0.13510656356811523,0.00036798515066038817,0.0,-0.0036217013839632273,1.595904621697506,0.0,0.9980954238430115,0.9980954238430115
4.870859622955322,6.249305442906916e-05,0.018515789217190104,1152,0.07418826967477798,0.456706166267395,5.90625,2.9883833576604957e-06,3.741947257782097e-05,-0.0001347516631540202,-0.0002208733931183815,0.2251681387424469,0.00011586726759560406,0.0,-0.004743716213852167,1.5958777557040436,0.0,0.6020224700719154,0.6020224700719154
4.736253261566162,5.665255230269395e-05,0.007726863592324664,1160,0.06861045304685831,0.5816309452056885,5.5625,2.0474706161621725e-06,1.0882655635164468e-05,0.00012187033098598476,0.00025064311921596527,5.256196891423315e-05,-0.00020721663895528764,0.0,-0.0019401159370318055,1.5957725852002882,0.0,0.24261230432841785,0.24261230432841785
4.930373191833496,-0.0004186666337773204,0.02313347875474392,1168,0.07656724844127893,0.5066716074943542,5.03125,4.213573902234202e-06,2.7557450270374043e-05,7.055292371660451e-06,-0.0004275590181350708,0.13510586321353912,6.0257341829128563e-05,0.0,-0.003621837589889765,1.5956733860040442,0.0,0.5182346100269228,0.5182346100269228
4.8710126876831055,0.0009533214615657926,0.01851417812508771,1176,0.07418802194297314,0.45670339465141296,5.90625,5.787191639683442e-06,8.092094647692283e-05,-0.0001590197280165739,5.434267222881317e-06,0.2251712679862976,0.00022630221792496738,0.0,-0.004743895959109068,1.5957288620102672,0.0,0.23245289703424987,0.23245289703424987
4.739548683166504,0.0003160991473123431,0.007726464195684457,1184,0.06860838551074266,0.5816305875778198,5.5625,2.1521457256312715e-06,5.137402951443936e-05,0.0004936354052915704,0.00026323646306991577,5.13033228344284e-05,-0.00043486073263920844,0.0,-0.0019400755409151316,1.595721668403004,0.0,0.5304108173635882,0.5304108173635882
4.930414199829102,0.0003757633676286787,0.02313381570047568,1192,0.07657344732433558,0.5066701769828796,5.03125,4.9891950766323134e-06,2.3707207683937304e-05,1.770896415109746e-05,-1.6963109374046326e-05,0.13510249555110931,0.00016852330008987337,0.0,-0.003621999640017748,1.595743863875188,0.0,0.9172596389307159,0.9172596389307159
4.870420932769775,0.0004966692067682743,0.01851326343353321,1200,0.07418766431510448,0.456703245639801,5.90625,2.7305350158712827e-06,2.0747524628147995e-05,-0.0001696948893368244,0.00013604015111923218,0.22517065703868866,0.0001543303660582751,0.0,-0.004743966739624739,1.595791031959083,0.0,0.4123434470179177,0.4123434470179177
4.7364325523376465,0.00029126470326445997,0.00772622889462582,1208,0.06861056946218014,0.5816285610198975,5.5625,2.4480518732161727e-06,-4.054714091633605e-05,0.00019892486488970462,0.00025983061641454697,4.968621215084568e-05,-0.0002671390975592658,0.0,-0.0019400446908548474,1.5955797682301376,0.0,0.29947289233223273,0.29947289233223273
4.925220489501953,-0.0010617306688800454,0.023132104692422217,1216,0.0765572777017951,0.5066704750061035,5.03125,6.867688625789015e-06,-0.00012241671921348063,-0.0004886085716861999,-0.00034540705382823944,0.13510659337043762,0.00031475374998990446,0.0,-0.003621709765866399,1.5954407073543506,0.0,0.5162325141380109,0.5162325141380109
4.870730400085449,-0.0004565998970065266,0.018512502209887316,1224,0.0741865411400795,0.45670610666275024,5.90625,5.968638561171247e-06,2.0811396730214572e-05,-0.00013164932397558005,-0.00011727400124073029,0.22517035901546478,6.852939259260893e-05,0.0,-0.004743571393191814,1.5956242928927762,0.0,0.46609448300500844,0.46609448300500844
4.735594272613525,0.0002749516861513257,0.007724813956428989,1232,0.06861070729792115,0.5816290378570557,5.5625,2.1254518287605606e-06,-8.220210412895196e-05,0.00013464940457197372,0.00032735057175159454,4.8076832172228023e-05,-0.00017314578872174025,0.0,-0.001940003247000277,1.5955137723507644,0.0,0.19410501343730857,0.19410501343730857
4.930606842041016,0.0004643441061489284,0.02313417671643947,1240,0.07654784992337228,0.5066707134246826,5.03125,4.695473762694746e-06,6.727313576890964e-05,-3.4357335607637584e-06,-0.00017842836678028107,0.13510043919086456,9.846534521784635e-05,0.0,-0.003622060874477029,1.5957671257375226,0.0,0.4689356048864397,0.4689356048864397
4.873589515686035,-9.06245259102434e-06,0.01851230871830012,1248,0.07418715860694647,0.45670536160469055,5.90625,4.088455170858651e-06,5.314620819596445e-06,0.0002428172019790509,-0.0002558687701821327,0.22517026960849762,-6.805596058256924e-05,0.0,-0.004743690602481365,1.5958624835064086,0.0,0.3436997064843581,0.3436997064843581
4.737945556640625,0.00036723059020005167,0.007725222487351857,1256,0.06861049681901932,0.5816284418106079,5.5625,2.309567889824393e-06,6.577364995855041e-05,0.00028411113999027293,0.0002880264073610306,4.659254045691341e-05,-0.00019474365399219096,0.0,-0.0019399655284360051,1.5957518392499792,0.0,0.17678737625152507,0.17678737625152507
4.9274139404296875,7.591287430841476e-05,0.023132939670404085,1264,0.07656815089285372,0.5066709518432617,5.03125,4.4425892156141344e-06,-2.3487851630733806e-05,-0.00030736626649741083,-0.0004352191463112831,0.1351015269756317,0.0002742580691119656,0.0,-0.0036217865999788046,1.5957920432333443,0.0,0.3597624864719364,0.3597624864719364
4.8704400062561035,-0.0008753908332437277,0.018512353230789813,1272,0.07418825011700392,0.4567047357559204,5.90625,5.9129210967512336e-06,-7.918796821310137e-05,-6.450564069382381e-05,3.670342266559601e-05,0.2251669466495514,-7.19640520401299e-05,0.0,-0.004743737634271383,1.5960863625218076,0.0,0.44299356570195414,0.44299356570195414
4.73660945892334,0.0003261145611759275,0.0077247914500730985,1280,0.06861033011227846,0.5816272497177124,5.5625,1.4183075336404727e-06,2.964331079213789e-09,0.00018448063929099587,0.00028410274535417557,4.585232454701327e-05,-0.0001448988914489746,0.0,-0.001939948066137731,1.5960277965241434,0.0,0.35439849172450977,0.35439849172450977
4.9252848625183105,0.0001080117144738324,0.02313275996948505,1288,0.0765743050724268,0.5066726803779602,5.03125,4.186751084489515e-06,-7.377986568196657e-05,-0.0005225214799793321,-0.000542929396033287,0.13510073721408844,0.00044682806765194977,0.0,-0.0036218103487044573,1.5962805548732164,0.0,0.26410437189207414,0.26410437189207414
4.872918605804443,0.0005860482924617827,0.01851268454061028,1296,0.07418637629598379,0.4567057192325592,5.90625,2.4617015697003808e-06,2.389129092578504e-05,0.00014317866225610487,-0.0001180088147521019,0.22516265511512756,-0.00013323980965651572,0.0,-0.004743833560496569,1.596315506674614,0.0,0.7293971752917514,0.7293971752917514
4.735231876373291,0.00012886930198874325,0.007724322213107371,1304,0.06861008703708649,0.5816282033920288,5.5625,2.044632083197939e-06,-8.132392750236084e-06,2.062753401332884e-05,3.8409605622291565e-05,4.550801168079488e-05,-4.371556860860437e-05,0.0,-0.0019399489974603057,1.596213310221715,0.0,0.416010096016862,0.416010096016862
4.932212829589844,9.694434993434697e-05,0.023131448618642025,1312,0.07657349947839975,0.5066690444946289,5.03125,2.8560441478475695e-06,-8.819504085377794e-10,0.00027324804295858485,-0.0002022627741098404,0.13509994745254517,-0.00011209541116841137,0.0,-0.00362206157296896,1.595952759880296,0.0,0.14608590715459968,0.14608590715459968
4.873236656188965,0.00043498509330675006,0.01851096717814471,1320,0.07418750878423452,0.4567047953605652,5.90625,2.7480705284688156e-06,2.278946314156205e-05,0.00018557774001237703,9.792856872081757e-06,0.2251642346382141,-8.877395885065198e-05,0.0,-0.004743768833577633,1.5960727946779203,0.0,0.15429077807857539,0.15429077807857539
4.734236717224121,-2.6257801437168382e-05,0.007724333768010182,1328,0.06860993802547455,0.5816268920898438,5.5625,1.6147171209013322e-06,-1.2337551468719064e-05,-9.826058249018387e-05,-4.060566425323486e-06,4.394892312120646e-05,0.00014277479203883559,0.0,-0.0019398980075493455,1.5958198589067927,0.0,0.20013008439514124,0.20013008439514124
4.928179740905762,-0.000519156688824296,0.023131726018618792,1336,0.07655481807887556,0.5066712498664856,5.03125,2.6641801014193334e-06,1.1756390191250758e-05,-0.00024593658326921286,-0.00013878662139177322,0.13510240614414215,7.869847468100488e-05,0.0,-0.0036219297908246517,1.5956404047809223,0.0,0.3038754739271212,0.3038754739271212
4.8734450340271,-0.0002229383826488629,0.01851183314533955,1344,0.07418976444751026,0.4567037522792816,5.90625,4.533055744104786e-06,-7.942625052659302e-07,0.00023609276104252785,0.00033433176577091217,0.22516296803951263,-0.0003030210500583053,0.0,-0.004744037054479122,1.5956648689204482,0.0,0.16679773546513843,0.16679773546513843
4.730108737945557,-0.00021019441192038357,0.007723836805780593,1352,0.06860942486673596,0.5816285014152527,5.5625,2.02311252905929e-06,-1.5048011140050832e-05,-0.0006143870523374062,-0.00017052330076694489,4.28953644586727e-05,0.000574938632780686,0.0,-0.001939874142408371,1.595532184071059,0.0,0.5973373656452736,0.5973373656452736
4.9318671226501465,-0.0002112853981088847,0.02313241988667869,1360,0.07657589390873908,0.506670355796814,5.03125,2.66870301857125e-06,1.592745948580943e-05,0.00021748741528426763,2.2649765014648438e-06,0.1350993663072586,-0.0003263295220676809,0.0,-0.003621922107413411,1.5954597666941899,0.0,1.091138888830983,1.091138888830983
4.874053955078125,0.00045578161370940506,0.018511594534857068,1368,0.07418880611658096,0.45670339465141296,5.90625,4.755831014335854e-06,9.049510250963566e-06,0.00030385691934498027,0.00015537720173597336,0.22515937685966492,-0.0002858966327039525,0.0,-0.004744121804833412,1.5957145217207618,0.0,0.5817908157023339,0.5817908157023339
4.730796813964844,-0.0005030172178521752,0.007723338076175423,1376,0.06860972475260496,0.5816267132759094,5.5625,3.127656327706063e-06,2.4898094731856668e-05,-0.0005677541048498824,-0.0003745127469301224,4.1363346099387854e-05,0.0006638039922108874,0.0,-0.0019398262957111,1.5956692145418747,0.0,0.5058205271556346,0.5058205271556346
4.939332962036133,0.0007456702878698707,0.023132314773874896,1384,0.07656974624842405,0.5066710114479065,5.03125,4.4117800825915765e-06,0.00014861872809890375,0.0010139526129933074,0.00038451608270406723,0.13509775698184967,-0.0007883041398599744,0.0,-0.0036218364257365465,1.5958457118304135,0.0,1.233249279542008,1.233249279542008
