TemplateLoss,Valid,EntropyLoss,ValueLoss,PolicyObjLoss,Step,ObjectLoss,StepsPerSecond,PolicyTemplateLoss,TemplateEntropy,Loss,Value,PolicyLoss,ObjectEntropy,Advantage,TotalStepsPerEpisode,ClippedGradNorm,EpisodeScore,UnclippedGradNorm
0.41652077436447144,0.75,-0.0058134752325713634,0.005050008185207844,0.06392811913974583,1696,0.787365734577179,1.3435615885159673,0.05432292679324746,0.05227599060162902,12.594136238098145,-0.01472561794798821,0.019995439797639847,0.14251339063048363,0.005421679466962814,44.59375,21.26505441154586,0.6666666666666666,21.26505441154586
0.3616664409637451,0.0,-0.006242149975150824,0.00019626460561994463,0.003165245827403851,1704,0.8158373832702637,1.343972165806362,-5.679314563167284e-05,0.04787206510081887,8.969335556030273,4.8217218136414886e-05,0.009578501805663109,0.15257583931088448,0.0013736728578805923,43.125,65.1150704351021,,74.46994703949895
0.35859131813049316,0.625,-0.006120246835052967,0.0002539428533054888,-0.008588771393988283,1712,0.7684421539306641,1.3444798502646234,-0.004072033858392388,0.04722497751936316,8.215179443359375,0.005285205057589337,-0.005408190656453371,0.15798649564385414,-0.002269769087433815,47.6015625,13.599062301334925,0.0,13.599062301334925
0.4000502824783325,0.5,-0.005591388326138258,0.0009836193639785051,-0.008490293199429289,1720,0.6634888648986816,1.3448825727217595,-0.006017834122758359,0.048992589116096504,8.275247573852539,0.007949904480483383,-0.0074681248515844345,0.14963857643306258,-0.003612188622355461,39.90625,8.175880914612208,0.0,8.175880914612208
0.3083493113517761,0.0,-0.006229808554053307,0.00045445223804563284,-0.014893257291987538,1728,0.7166111469268799,1.3453289202760543,-0.006662720494205132,0.04831799119710922,8.20151138305664,0.0083710978506133,-0.011250676587224007,0.15695092640817165,-0.004616599529981613,35.6953125,16.066068538289983,0.0,16.066068538289983
0.33794575929641724,0.375,-0.006286932155489922,0.0004919462953694165,-0.00821493579132948,1736,0.7193286418914795,1.3457704277537832,-0.006255801097722724,0.0489931614138186,8.101625442504883,0.006902190682012588,-0.01079730223864317,0.14894193038344383,-0.004970982670783997,35.1484375,8.07285808416782,0.0,8.07285808416782
0.32355421781539917,0.3750000000000001,-0.005870650988072157,0.000389170745620504,-0.01699370666756295,1744,0.6615157723426819,1.3463894566977956,-0.005827109256642871,0.048027793411165476,8.304200172424316,0.008139232755638659,-0.003957288805395365,0.15726744942367077,-0.005077371373772621,36.921875,8.227297781792004,0.0,8.227297781792004
0.2794193625450134,0.0,-0.006596082355827093,0.0005402640090323985,-0.012790138134732842,1752,0.7110751271247864,1.3471139566178103,-0.003245066400268115,0.048604841344058514,7.701381206512451,0.005096086795674637,-0.008809372782707214,0.1572945211082697,-0.003939628601074219,34.734375,8.909946229308844,0.0,8.909946229308844
0.3411136865615845,0.375,-0.005843186751008034,0.0007166116847656667,-0.002898004726375802,1760,0.5774291157722473,1.3477094855611755,0.002153426114091417,0.050689168740063906,7.980295181274414,-0.0015202260110527277,0.009769108146429062,0.14462618343532085,-0.0002276301383972168,34.46875,8.004633809556253,0.0,8.004633809556253
0.30510425567626953,0.625,-0.006370964925736189,4.69877923023887e-05,0.0011842174935736691,1768,0.7287956476211548,1.3482629791443472,0.0001397300584358163,0.04900059197098017,7.830962181091309,-4.1244958993047476e-05,0.002552392426878214,0.1606376860290766,-0.0007970854640007019,38.43749999999999,16.712738471862394,0.0,16.712738471862394
0.3406907320022583,0.75,-0.006246065255254507,0.0026905573904514313,-0.010163925137021579,1776,0.7363642454147339,1.3488680419559569,-0.0004347983194747941,0.050835839472711086,7.849714756011963,0.002196887304307893,-0.05503380671143532,0.14982561022043228,-0.0005455389618873596,37.140625,6.84560830204282,0.0,6.84560830204282
0.4971766769886017,0.375,-0.005051537416875362,0.01907341182231903,0.010166659027163407,1784,0.6266307830810547,1.3492591555281577,4.423828795552167e-05,0.054121192544698715,9.742340087890625,0.012966698530362919,-0.04920763522386551,0.1246312540024519,-0.003183837980031967,29.632812499999996,10.380621105257887,0.2,10.380621105257887
0.31998521089553833,0.75,-0.006842437665909529,0.00013295133248902857,0.009819714890909381,1792,0.8759666681289673,1.3496212742365439,0.003012939188920427,0.050001777708530426,9.255143165588379,0.002839649823727086,0.0017322564963251352,0.15451606176793578,0.0011697951704263687,29.71875,24.58436076110229,1.0,24.58436076110229
0.36179596185684204,0.0,-0.006246708333492279,0.0005306818638928235,0.02337416249793023,1800,0.7748479843139648,1.3503353377849268,0.006868217227747664,0.048858944326639175,9.72150993347168,-0.0100937852403149,0.013871533796191216,0.17717309296131134,0.005458517000079155,34.640625,22.16732894652523,0.0,22.16732894652523
0.5059570670127869,0.0,-0.006711846217513084,0.00030645792139694095,0.008563650204450823,1808,1.0869340896606445,1.3511797973540272,0.002199633883719798,0.049635608214884996,11.142984390258789,-0.003173976394464262,0.009461550042033195,0.177583459764719,0.002058291807770729,28.1640625,18.295128075173125,0.0,18.295128075173125
0.30059245228767395,0.375,-0.00693530822172761,0.0006807898171246052,-0.014424849476199597,1816,0.7429830431938171,1.3518973720790903,-0.0064871247741393745,0.05034379102289677,9.216774940490723,0.00896129384636879,-0.007925670593976974,0.1672106236219406,-0.003447331488132477,19.6953125,48.18514350382611,0.0,48.18514350382611
0.337918758392334,0.5,-0.006507693324238062,0.00017939764074981213,-0.014242545585148035,1824,0.7293992042541504,1.3523351394655514,-0.005247323744697496,0.04820288671180606,8.157876968383789,0.007026150182355195,-0.011381433345377445,0.16827367432415485,-0.0036894530057907104,18.21875,42.99062366364524,0.0,42.99062366364524
0.30179935693740845,0.5,-0.006447124760597944,0.0005621337331831455,-0.0036104685204918496,1832,0.6846611499786377,1.3526374450926524,-0.0027448087057564408,0.04847586341202259,8.155027389526367,0.0032734106644056737,-0.0011344968806952238,0.16081538051366806,-0.0015802904963493347,22.25,22.045231563039124,0.0,22.045231563039124
0.28712335228919983,0.7499999999999999,-0.006147010717540979,0.0005778355989605188,-0.006663199921604246,1840,0.7631285786628723,1.3531124208479062,-0.004634398877897183,0.04864698136225343,8.227477073669434,0.0033774621842894707,-0.008728682063519955,0.15546485781669617,-0.002980206161737442,27.9375,17.51887156337034,0.0,17.51887156337034
0.3597833216190338,0.25,-0.005298506002873182,0.0005316082388162613,0.004040851754325558,1848,0.9704086780548096,1.3534456768507106,0.0002181039162678644,0.050035854801535606,8.822366714477539,-0.001137152110459283,-0.000729248218704015,0.1484638638794422,-0.0014391876757144928,33.28125,16.079438626591582,0.0,16.079438626591582
0.32656747102737427,1.0,-0.005799939855933189,0.0004966635024175048,-0.0028797103841498033,1856,0.704034149646759,1.353795328365214,0.0012319220550125465,0.05092074768617749,8.694219589233398,-0.0008031878096517173,-0.0062636337243020535,0.1369842141866684,-0.0023673661053180695,38.875,21.501741304411553,,21.501741304411553
0.3424035906791687,0.3750000000000001,-0.005939295515418053,0.010359183885157108,-0.0034814089522114955,1864,0.7283235788345337,1.3541636778109132,0.0009560202524880879,0.049950233660638325,8.275123596191406,0.0012697636120719833,0.01628405973315239,0.14775519259274006,-0.0014237314462661743,46.875,15.223681313800626,0.0,15.223681313800626
0.4422829747200012,0.0,-0.005158732645213604,0.0006090458482503891,-0.007586582447402179,1872,0.6255903244018555,1.3545728293900214,-0.002393402704910841,0.05224212724715472,8.35068130493164,0.0029991643677931283,-0.003081459319218993,0.1311811488121748,-4.493445158004761e-05,50.09375,7.82487188547384,0.0,7.82487188547384
0.3537095785140991,0.375,-0.005645536817610264,0.007164337672293186,-0.015776304971950594,1880,0.8432813882827759,1.3547486140754983,-0.005226731569564436,0.05196926882490516,8.509523391723633,0.011297486576950178,-0.015011128969490528,0.13252156134694815,-0.0031757932156324387,51.75,11.250750949722715,,11.250750949722715
0.35247406363487244,0.625,-0.006030421704053879,0.0002806954726111144,-0.014819251315202567,1888,0.6547422409057617,1.3550079793975043,-0.006005295159411616,0.049769524950534105,9.18995189666748,0.023095961019862443,-0.009029853157699108,0.148826714605093,-0.004224255681037903,58.71875,26.04458045953652,1.0,26.04458045953652
0.361977756023407,0.6249999999999999,-0.006134004797786474,0.005024218466132879,-0.018251459347084165,1896,0.8284703493118286,1.355434210095778,-0.008788673090748489,0.049031917471438646,9.380868911743164,0.012477835698518902,-0.020521096885204315,0.15089402906596663,-0.0043762437999248505,64.3515625,15.49611420436122,0.0,15.49611420436122
0.43527668714523315,0.25,-0.006123549770563841,0.031251732259988785,-0.011959508163272403,1904,0.7566890716552734,1.3557016765323449,-0.008675405355461407,0.04912292119115591,8.895779609680176,0.012874056090367958,-0.060182008892297745,0.14974720031023026,-0.0037534497678279877,65.46875,18.94257505587302,0.0,18.94257505587302
0.40011143684387207,0.25,-0.005912585183978081,0.0002622994943521917,0.0014165108295856046,1912,0.6866472363471985,1.3560417139756418,0.0017728062521200631,0.05064891092479229,9.512950897216797,0.005557488228078,-0.004445286467671394,0.14709193259477615,-0.0022739488631486893,52.9375,22.188611416495405,0.3333333333333333,22.188611416495405
0.4184514284133911,0.7499999999999999,-0.005709582474082708,0.0007574614719487727,0.01073436100705294,1920,0.7835054993629456,1.356366322822629,0.0031723754946142435,0.050907494965940714,9.588338851928711,-0.0034278538660146296,0.015872882679104805,0.14263958856463432,-0.0013798326253890991,53.640625,23.319501941092312,0.0,23.319501941092312
0.5612752437591553,0.125,-0.00543327396735549,0.032494716346263885,-0.009745649032993242,1928,0.7277923226356506,1.356660200932401,-0.010667404567357153,0.053528116550296545,9.569975852966309,0.004596743616275489,-0.052289728075265884,0.12514002714306116,-0.0022454969584941864,40.7421875,25.049688653089106,0.0,25.049688653089106
0.5090270638465881,0.125,-0.004959638696163893,0.10277038812637329,0.0008443427650490776,1936,0.6119145154953003,1.3569287936053394,-0.00888618381577544,0.054593279492110014,9.569327354431152,0.008965952205471694,-0.10643118619918823,0.12160469125956297,-0.0033215582370758057,41.890625,26.8955530525418,0.2,26.8955530525418
0.37067532539367676,0.625,-0.005619495175778866,0.0039059591945260763,0.00469928486563731,1944,0.9276326894760132,1.3569888912583974,0.005189070776395965,0.05093809543177486,9.384129524230957,-0.007018146716291085,0.004650622606277466,0.13843047432601452,-0.0020980071276426315,43.875,16.453690969501622,0.0,16.453690969501622
0.4352681040763855,0.375,-0.005581824574619532,0.3390843868255615,0.00594197039026767,1952,0.9288333058357239,1.3568901477560071,0.010267952486174181,0.05640959879383445,11.423375129699707,0.005701577742001973,0.07174444198608398,0.11497369408607483,-0.009411213919520378,50.8125,14.80083084385842,1.0,14.80083084385842
0.41617655754089355,0.75,-0.005540871061384678,0.017220955342054367,-0.014964253350626677,1960,0.756600022315979,1.3571276949289253,-0.01929883859702386,0.055198037065565586,9.091325759887695,0.01773559678986203,-0.041343122720718384,0.12217648141086102,-0.005310282111167908,44.203125,44.67215692112222,0.0,44.67215692112222
0.3861933946609497,0.875,-0.0052910055965185165,0.00044034706661477685,0.0035482824605423957,1968,0.6941652894020081,1.3573445048407808,0.005467909992148633,0.05489189922809601,8.755407333374023,0.010739563062088564,-0.006839284673333168,0.12454002536833286,-0.0034971386194229126,45.7734375,33.85199668817222,0.5,33.85199668817222
0.34216222167015076,0.0,-0.005787190981209278,0.0002416919160168618,-0.0025508150720270355,1976,0.6879454851150513,1.35757127846602,-0.0016594292210356798,0.05275254836305975,8.573749542236328,0.001912705585709773,-0.00324145145714283,0.14230386354029176,-0.001927066594362259,51.625,20.07461076846812,,20.07461076846812
0.4499422311782837,0.3750000000000001,-0.005212383810430765,0.007413808256387711,-0.0019608531601988943,1984,0.8619189262390137,1.3577622663578288,-0.0031767465989105403,0.05388703476637602,8.76163387298584,0.004564729024423286,-0.023862401023507118,0.13984024710953236,-0.006692390888929367,58.42968749999999,18.174829459399916,0.0,18.174829459399916
0.4753812253475189,0.6250000000000002,-0.0057845646515488625,0.024291707202792168,-0.0617465686518699,1992,0.7788189649581909,1.3580721284849346,-0.04025819757953286,0.056638097390532494,9.327667236328125,0.029357899911701676,-0.04883380979299545,0.14156603626906872,-0.0017414521425962448,55.921875,15.138796747778542,0.0,15.138796747778542
0.4163420796394348,0.5,-0.005279388278722763,0.00029254090622998774,0.015302182633604389,2000,0.6484434008598328,1.3586004086708112,0.02700690400524763,0.05421862564980984,9.966358184814453,0.00796481515862979,0.001345608034171164,0.13630822114646435,-0.0009469389915466309,50.6953125,46.20039115974214,0.5,46.20039115974214
0.3522351384162903,0.5,-0.006006987765431404,0.001250733039341867,-0.0057929044123739,2008,0.670899510383606,1.3588644286114442,-0.0003635227076301817,0.05187164526432753,7.85515022277832,0.0004940768121741713,-0.006651181261986494,0.14043010491877794,-0.00032508373260498047,45.0625,31.886929463595152,0.0,31.886929463595152
0.38648247718811035,0.75,-0.006204842124134302,0.0018440510611981153,0.004988275468349457,2016,0.75748610496521,1.3590612549940253,0.0020118319880566564,0.04964520502835512,8.597217559814453,-0.0015544569760095326,0.004438437521457672,0.1537404265254736,0.002084774896502495,49.5625,7.639738160127308,,7.639738160127308
0.33191847801208496,0.375,-0.006656847428530455,0.0007134184706956148,0.003936597684514709,2024,0.759559154510498,1.3593683679742425,-0.0012465783875086345,0.0493564223870635,8.568684577941895,-0.0017969507607631385,0.010377829894423485,0.16122419200837612,0.0013419650495052338,56.8359375,5.495404114539269,0.0,5.495404114539269
0.4183293581008911,0.125,-0.006233012769371271,0.0006242965464480221,0.007074774650391191,2032,0.7539783716201782,1.3599120378717835,0.0019981727600679733,0.04773637605831027,8.93431282043457,-0.0031928573007462546,0.010402379557490349,0.16206742264330384,0.0016028396785259247,56.671875,17.5125038579572,0.0,17.5125038579572
0.31448283791542053,0.125,-0.0062299733981490135,0.000698505318723619,0.008564147079596296,2040,0.668388307094574,1.3600557908882498,0.0024689416713954415,0.04900946654379368,8.77888011932373,-0.0026787431415868923,0.012566309422254562,0.151815727353096,0.0018645469099283218,42.99999999999999,11.616061082459055,0.0,11.616061082459055
0.3279052972793579,0.25,-0.006489939987659454,0.0004082327359355986,0.006133795504865702,2048,0.7327429056167603,1.360429706438831,-6.228510028449808e-05,0.04767486033961176,8.488235473632812,-0.00025130387803073956,0.006093746051192284,0.16050475277006626,0.00129014253616333,42.5,15.481806048715953,,15.481806048715953
0.35215550661087036,0.0,-0.0061082011088728905,0.0005395481712184846,-0.0037701468536397442,2056,0.6365739107131958,1.3608688086386764,-0.0008525487210135907,0.047925537917762995,8.053633689880371,0.001175078854430467,-0.019654670730233192,0.15971246734261513,0.0009933095425367355,45.359375,14.85671445063781,0.0,14.85671445063781
0.3956789970397949,0.875,-0.005971926264464855,0.003639579052105546,-0.0023228356285471823,2064,0.6704158782958984,1.3609764722770348,-0.0031096748934942298,0.04961000382900238,7.848787784576416,0.0032591989292996004,-0.010037455707788467,0.14903863612562418,-0.002055453136563301,43.2421875,8.803621533268597,0.0,8.803621533268597
0.3865330219268799,0.625,-0.006105499807745218,0.0010451936395838857,0.01925847231177613,2072,0.7354161739349365,1.36088732089738,0.011156755412230266,0.052261692471802235,9.887020111083984,0.006411663838662207,-0.027242787182331085,0.15058220364153385,-0.001626593992114067,35.4921875,10.563079395913519,0.5,10.563079395913519
0.42572450637817383,0.5,-0.0059416526928544044,0.0004638444515876472,-0.005843258637469263,2080,0.7460983991622925,1.3609090991602844,-0.005592559129581787,0.04997723223641515,8.948843002319336,0.006521764502394944,-0.009142480790615082,0.15640408545732498,-0.0009212475270032883,40.03125,18.217961643240415,0.0,18.217961643240415
0.34806180000305176,0.0,-0.005670047830790281,0.000304214539937675,-0.010507726314244792,2088,0.7531076669692993,1.3608319205993902,-0.011181145120644942,0.05312320031225681,9.414451599121094,0.008611165336333215,-0.007400131784379482,0.14826384000480175,-0.002082623541355133,45.09375,9.268269155581947,0.0,9.268269155581947
0.3167881965637207,0.5,-0.006024377886205912,0.0009182797512039542,-0.001001292264845688,2096,0.6967835426330566,1.3612229478780633,-0.004656806020648219,0.05068053212016821,8.657919883728027,0.0038951516908127815,-0.00397473992779851,0.13770589977502823,-0.0011245477944612503,39.40624999999999,14.454703084920766,0.0,14.454703084920766
0.31093353033065796,0.6249999999999999,-0.005893426481634378,0.00012825301382690668,0.0030275309982243925,2104,0.7628438472747803,1.3616153995064333,0.0006136377742222976,0.04966145800426603,8.11573314666748,-0.0008924191643018278,-0.0018747750436887145,0.14639745838940146,-0.0008729957044124603,42.0,10.743752021691762,0.0,10.743752021691762
0.3372233510017395,0.125,-0.005743197165429592,0.00017082213889807463,0.0026936920257867314,2112,0.7931398153305054,1.3620391534248384,0.0011629736254690215,0.04899237910285592,8.857847213745117,-0.0016988328425213695,0.004595492966473103,0.1521495170891285,0.0007609017193317413,43.328125,14.175238641561009,0.0,14.175238641561009
0.39302074909210205,0.5,-0.005756806116551161,0.0006090701790526509,-0.0008549119174858788,2120,0.6428817510604858,1.3623353055862466,0.0010361992317484692,0.05129404179751873,8.802055358886719,-0.0010998220968758687,-0.007440987043082714,0.13397164456546304,-0.0007709544152021408,45.546874999999986,13.137676059326623,0.0,13.137676059326623
0.4049258828163147,0.875,-0.006190305110067129,0.0002596814010757953,-0.005212547650444321,2128,0.7897471189498901,1.362523935158299,-0.006917868035088759,0.050729462411254644,8.746182441711426,0.005407719116192311,-0.002748957835137844,0.1485849767923355,-0.0011576060205698013,44.91406250000001,15.74954856914701,0.0,15.74954856914701
0.3229130506515503,0.7499999999999999,-0.006427637301385403,0.000225565760047175,-0.003414803079522244,2136,0.6702334880828857,1.362614869538328,-0.001103592716390267,0.048326445277780294,8.326330184936523,0.0015112296096049254,-0.0018291433807462454,0.15386153757572174,-0.0006118174642324448,49.734375,12.799292938259896,0.0,12.799292938259896
0.3197106122970581,0.125,-0.006308250594884157,0.0002442266559228301,0.001916214973789465,2144,0.6506770253181458,1.363053587814217,0.00035761375329457223,0.04544060071930289,7.691051959991455,-0.0005325303645804524,0.001985176233574748,0.16935702599585054,-9.758397936820984e-05,52.3828125,6.662156973281526,0.0,6.662156973281526
0.32426053285598755,0.375,-0.006270722486078739,0.00012673441960942,0.005295962328091264,2152,0.6912945508956909,1.363311656383132,0.002005694215768017,0.04889654414728284,7.751196384429932,-0.002736444163019769,0.004441465716809034,0.14366180635988712,0.0011366084218025208,54.5,5.248004355235025,,5.248004355235025
0.3000885248184204,0.0,-0.006447644904255867,9.509674418950453e-05,0.003844799837679602,2160,0.6923863887786865,1.363819287199306,0.002069002675852971,0.045343522913753986,7.860450744628906,-0.0027811054751509805,0.0039565106853842735,0.17026279866695404,0.0006823688745498657,62.5,8.166503434244078,0.0,8.166503434244078
0.31242889165878296,0.375,-0.006260424852371216,0.00014136676327325404,0.003143280540825799,2168,0.6095542907714844,1.3640662415870288,0.0008512427848472727,0.04538800474256277,7.7662811279296875,-0.0013097029586788267,0.003050908911973238,0.16761766001582146,0.0002289004623889923,59.03125,7.827935556764714,0.0,7.827935556764714
0.3177735507488251,0.5,-0.006113357376307249,0.00026045425329357386,-0.0006256759879761373,2176,0.6415805816650391,1.3642171648552128,0.00019008569870493375,0.045809810515493155,7.660221576690674,-0.00025587262643966824,0.008865426294505596,0.16378873027861118,0.0007604435086250305,56.234375,6.087620048987446,0.0,6.087620048987446
0.2974976897239685,0.375,-0.006236657500267029,0.000603504478931427,0.0019062204431747887,2184,0.6708654761314392,1.3645446961258054,0.002432713918096852,0.04736071638762951,7.457012176513672,-0.001718567029456608,0.0002572079247329384,0.1518461275845766,-0.0010836534202098846,50.5625,5.603671380580636,0.0,5.603671380580636
0.34609657526016235,0.0,-0.006202769931405783,0.00023353155120275915,0.002240768517367542,2192,0.615898072719574,1.3650313889716348,0.0008255802204075735,0.0457285619340837,8.228531837463379,-0.0010175751376664266,0.00602611992508173,0.1681151557713747,0.0031916555017232895,50.8046875,5.5623710897925775,0.0,5.5623710897925775
0.33235782384872437,0.6249999999999999,-0.005775062367320061,0.002181977964937687,0.0021394088107626885,2200,0.9094452857971191,1.3653900718527077,0.0028283521096454933,0.047863672487437725,8.601551055908203,-0.004049354116432369,0.006216231733560562,0.15537486970424652,0.00012107100337743759,48.4296875,9.032952916517388,0.0,9.032952916517388
0.2922910153865814,0.625,-0.006315221544355154,0.0004225615120958537,0.002977427706355229,2208,0.6622992157936096,1.3658610865668175,0.002152001401555026,0.0490958490408957,8.57375717163086,-0.0023398243793053553,-0.012553607113659382,0.15077167749404907,0.001455787569284439,39.6015625,10.603240443568211,0.0,10.603240443568211
0.3750562071800232,0.75,-0.0056601096875965595,0.00018013798398897052,0.0021008400690334383,2216,0.5902544856071472,1.366241884170251,0.0005177072889637202,0.04991671163588762,7.460194110870361,-0.0007192878547357395,0.0011365668615326285,0.14516878686845305,0.0007338281720876694,20.796875,13.426234883081634,0.0,13.426234883081634
0.3379535675048828,0.5,-0.006261056754738092,0.00013709462655242532,-0.0042510640632826835,2224,0.5992389917373657,1.3666888742600911,-0.0017184757452923809,0.04846492735669017,8.266310691833496,0.002218762951088138,-0.0035378325264900923,0.1568288952112198,-0.0006005046889185905,21.921874999999996,5.723335201793816,0.0,5.723335201793816
0.30305033922195435,0.3750000000000001,-0.007164221256971359,0.00018474660464562476,-0.009486114140599966,2232,0.8120664358139038,1.3671447435321888,-0.002803835435770452,0.04607390845194459,8.269603729248047,0.004112546856049448,-0.0067825717851519585,0.1763150840997696,-0.0036122985184192657,26.8515625,9.58618137819576,0.0,9.58618137819576
0.30512163043022156,0.0,-0.006302560679614544,0.00035421736538410187,-0.003943960608012276,2240,0.6869723200798035,1.367683180380298,-0.00086685625865357,0.046627406030893326,8.051429748535156,0.0015791583427926525,0.0019940186757594347,0.1756813395768404,0.00015875697135925293,27.8515625,10.294504743535072,0.0,10.294504743535072
0.32465723156929016,0.375,-0.006492355838418007,0.0001853590365499258,-0.002483285177731886,2248,0.6741032600402832,1.3681806465639115,-0.00020206965564284476,0.048533708322793245,8.230168342590332,-1.713370147626843e-05,-0.004502031486481428,0.16015829890966415,-0.0010010525584220886,25.7890625,6.294583362294361,0.0,6.294583362294361
0.3824561834335327,0.375,-0.005050962325185537,7.125619595171884e-05,0.0010831061354110716,2256,0.7253479957580566,1.3685796857656836,0.00017682296311249962,0.05007491493597626,7.762269020080566,-0.0007035608869045973,0.002009477699175477,0.14331181626766923,0.0006390586495399475,27.2421875,10.752690980851185,0.0,10.752690980851185
0.3556034564971924,0.375,-0.005826942157000303,0.0007011489942669868,0.011511368413266613,2264,0.646439790725708,1.368793274066844,0.025372451957082376,0.050318007823079824,9.912779808044434,-0.001019147108308971,-0.01706981658935547,0.14435088261961937,0.00042842887341976166,27.75,8.264613770501455,0.5,8.264613770501455
0.4073210656642914,0.875,-0.005638361908495426,0.0004173636552877724,-0.011371309170499444,2272,0.8476223945617676,1.3690979714245086,-0.0034201405360363424,0.05301607307046652,8.807465553283691,0.005783439846709371,-0.00738941878080368,0.13951119221746922,-0.004236605949699879,32.578125,34.694783539220225,0.0,34.694783539220225
0.3748847544193268,0.7499999999999999,-0.005829479079693556,0.0007341552991420031,-0.013813928002491593,2280,0.9054290652275085,1.3693653431484878,-0.005705566087272018,0.05346357123926282,10.16810131072998,0.007314768445212393,-0.013296411372721195,0.13696791417896748,-0.004094969481229782,34.9375,13.43860874796519,,13.43860874796519
0.3184986710548401,0.25,-0.006580275017768145,0.000378426571842283,0.0011052766349166632,2288,0.7001281976699829,1.3696912250811053,0.015653912181733176,0.05074177496135235,9.167180061340332,0.004742071439977735,-0.011250531300902367,0.1524545531719923,-0.0037706922739744186,33.484375,31.36832522158511,0.2,31.36832522158511
0.3686254620552063,0.25,-0.005841632839292288,0.0009046418126672506,-0.007890293025411665,2296,0.6539425253868103,1.3700116208874558,-0.0008681990875629708,0.05074366740882397,8.082320213317871,0.0026116357621503994,-0.002790028229355812,0.14903740026056767,-0.003628203645348549,25.234375,24.08196768289781,0.0,24.08196768289781
0.34271240234375,0.0,-0.006193047855049372,0.00043319445103406906,-0.00841033487813547,2304,0.7480603456497192,1.3704110579065851,-0.002603683708002791,0.04960408853366971,8.370340347290039,0.00379917654208839,-0.00512634078040719,0.16342750377953053,-0.0035873306915163994,23.734375,11.468043814296834,0.0,11.468043814296834
0.35617753863334656,0.5,-0.006481532007455826,0.0004690510977525264,-0.01060051849344745,2312,0.7523345351219177,1.3706408023474834,-0.0037120176129974425,0.04969034017995,8.680252075195312,0.005143518093973398,-0.008644305169582367,0.16968975961208346,-0.004058659076690674,27.4140625,8.650891185243381,0.0,8.650891185243381
0.3533385396003723,0.375,-0.006818924564868212,0.0004797449510078877,-0.003479431574305636,2320,0.742660641670227,1.3711323976223015,-0.0012076335260644555,0.04689148534089327,8.60765552520752,0.0018527390493545681,0.0048612612299621105,0.17639685980975625,0.0016544796526432037,25.9453125,8.460167968529277,0.0,8.460167968529277
0.48800742626190186,0.0,-0.005989746190607548,0.00044120370876044035,-0.007136418760637753,2328,0.6915709972381592,1.3717015756114614,-0.0019178359143552366,0.048953752033412457,9.085616111755371,0.0024734268517931923,-0.0013851635158061981,0.16268849931657314,0.003938322886824608,17.3046875,20.85736416070722,0.0,20.85736416070722
0.34950506687164307,0.25,-0.006718038115650415,0.0004383954219520092,0.0026656962872948498,2336,0.7443273067474365,1.3719755984163347,0.002725793354329653,0.04983530193567276,8.121394157409668,-0.0022826764616183937,0.003054132917895913,0.15126460231840608,-0.002058282494544983,15.25,28.04755794047378,0.0,28.04755794047378
0.3989768922328949,0.5,-0.006482139695435762,0.0003741425462067127,0.0003700570086948574,2344,0.7480921745300293,1.37205561792795,-0.0002725792946876027,0.0476359985768795,8.54163646697998,0.0011237297876505183,0.003080664901062846,0.16265639290213588,-0.0030068103224039078,20.2421875,21.60975043824874,0.0,21.60975043824874
0.30262595415115356,0.125,-0.006301457993686199,0.000519839464686811,-0.010237505672193947,2352,0.7314415574073792,1.3723246015083257,-0.0017380428325850517,0.047407602425664656,8.886186599731445,0.004475533060031012,-0.0032219616696238518,0.15984604321420193,-0.003682401031255722,24.5390625,11.968516292748973,0.0,11.968516292748973
0.2819419503211975,0.5,-0.006446874234825373,0.0003103192721027881,-0.010703818494221196,2360,0.736719012260437,1.3726447294836281,-0.004819963331101462,0.04787078872323036,7.660460472106934,0.006610839976929128,-0.010965852066874504,0.1614291239529848,-0.003476221114397049,27.625,9.87686205690261,0.0,9.87686205690261
0.349142849445343,0.0,-0.0057655018754303455,0.0007560369558632374,-0.009582942264387384,2368,0.6599634885787964,1.3731687571140863,-0.004406339008710347,0.048215461429208524,7.719256401062012,0.0064400467672385275,-5.9801735915243626e-05,0.1581960693001747,-0.004465669393539429,28.890625,9.057297838182421,0.0,9.057297838182421
0.3875463604927063,0.0,-0.0047441464848816395,0.0006145529332570732,-0.005898448216612451,2376,0.7996495366096497,1.3735237311144175,-0.0030880653648637235,0.052673898637294776,8.033065795898438,0.0030675964226247743,-0.0072816405445337296,0.12485814187675713,-0.0026712361723184586,26.265625,6.674178427783772,0.0,6.674178427783772
0.32346588373184204,0.5,-0.005981106776744127,0.00027222413336858153,-0.003324478035210632,2384,0.837295651435852,1.3738057443239013,0.0021561060930253007,0.05127415247261524,9.050225257873535,-0.0021602608903776854,-0.0017779066693037748,0.14148393087089062,-0.0028960052877664566,33.0625,16.88777933624806,0.0,16.88777933624806
0.33162620663642883,0.375,-0.00616044458001852,0.0004624591674655676,-0.005688052158802749,2392,0.7088326215744019,1.3740826412448086,-0.0014820264477748422,0.04875826323404908,8.6327486038208,0.0019293334626127037,-0.01182459481060505,0.1602497473359108,-0.004018520936369896,36.6171875,23.749080376699567,0.0,23.749080376699567
0.3078598976135254,0.5,-0.006115044467151165,0.0005838834913447499,-0.005680374032635882,2400,0.7119869589805603,1.3744686279226903,-0.0017585803216206843,0.04918577382341028,7.84562873840332,0.003355475128046237,0.001573583111166954,0.1526473518460989,-0.003651067614555359,33.9375,13.060657988477033,0.0,13.060657988477033
